,MLSFCDC,VIAT_NM,x,y,gu,dong
5672,문화/예술시설,샤머니즘박물관(금성당),126.92535085494191,37.63519489171277,은평구,진관동
5673,서비스산업,하나은행365자동화코너,126.92087938510902,37.63222588752784,은평구,진관동
5674,서비스산업,롯데슈퍼,126.930549824135,37.63451049659149,은평구,진관동
5675,보건시설,연신빌딩유디치과의원,126.92035012349591,37.62102961019509,은평구,불광2동
5676,숙박시설,W모텔,126.92071442656525,37.620679558726394,은평구,불광2동
5677,숙박시설,쉴모텔,126.92073743633341,37.62035071375931,은평구,불광2동
5678,숙박시설,발리모텔,126.9212047123834,37.6200728671535,은평구,불광2동
5679,숙박시설,그린힐모텔,126.92087009811283,37.62033535336319,은평구,불광2동
5680,보건시설,김내과의원,126.92453051948874,37.62028581352794,은평구,불광1동
5681,숙박시설,크로니모텔,126.92047705787998,37.62059499796471,은평구,불광2동
5682,보건시설,"해피플러스1수사랑한방병원,동일할인유통마트",126.92025241656346,37.623876960606495,은평구,불광2동
5683,보건시설,황정욱한의원,126.92476451698593,37.620427608368885,은평구,불광1동
5684,서비스산업,IBK기업은행365코너,126.92016703604041,37.62433823797661,은평구,불광2동
5685,보건시설,유정약국,126.92335541896104,37.619814577191335,은평구,불광1동
5686,숙박시설,중앙여관,126.92113673310949,37.618075212600466,은평구,대조동
5687,보건시설,창당약국,126.92132319607548,37.61842381489081,은평구,대조동
5688,숙박시설,백란모텔,126.92114686084125,37.61838186703148,은평구,대조동
5689,보건시설,연신내한의원,126.92261335151039,37.619824967534356,은평구,불광2동
5690,보건시설,우리들한의원,126.92249979859075,37.619703761762125,은평구,불광2동
5691,숙박시설,산모텔,126.92123804994654,37.61785655534662,은평구,대조동
5692,숙박시설,폼모텔,126.9221838661017,37.617075318980035,은평구,대조동
5693,보건시설,김종민치과,126.92296437913154,37.616853244043014,은평구,대조동
5694,보건시설,삼화한의원,126.9205902718749,37.61836605260281,은평구,대조동
5695,숙박시설,쏠모텔,126.92031934294583,37.61802357544817,은평구,대조동
5696,숙박시설,신선모텔,126.92050582527385,37.617946393001965,은평구,대조동
5697,숙박시설,가든모텔,126.9209779996286,37.61778489196787,은평구,대조동
5698,보건시설,소천안과의원,126.92456317496001,37.61560332054895,은평구,대조동
5699,숙박시설,프라임인서울호텔,126.92389186348386,37.616813842530966,은평구,불광1동
5700,서비스산업,MG새마을금고연신내점,126.9205745168485,37.616814192609084,은평구,대조동
5701,보건시설,"범서쇼핑센터유안타증권은평지점,할아버지한의원,활기찬아침의원,헤리플란트치과,스핀볼링센터,롯데슈퍼범서점",126.92208957733165,37.61868298670546,은평구,불광1동
5702,서비스산업,연서시장,126.92193387877228,37.61932420953796,은평구,불광2동
5703,보건시설,성모치과의원,126.92272466937467,37.619928419789616,은평구,불광2동
5704,서비스산업,대원빌딩IBK기업은행365코너,126.87949645950312,37.58455121699323,마포구,상암동
5705,서비스산업,상암근린상가,126.88079505191538,37.58025830680946,마포구,상암동
5706,서비스산업,"서서울농협금융유통종합센터,서서울농협상암점,NH하나로마트",126.89296796975445,37.57731352623272,마포구,상암동
5707,서비스산업,동아디지털미디어센터,126.89275811619765,37.578033479184064,마포구,상암동
5708,문화/예술시설,포마자동차디자인미술관,126.89651118147705,37.591857780679476,고양시 덕양구,화전동
5709,문화/예술시설,슈펜더갤러리,126.9079032368746,37.56224838260473,마포구,성산1동
5710,보건시설,수약국,126.9051690148163,37.56120519226202,마포구,망원2동
5711,보건시설,서울토렌스치과의원,126.90563117148851,37.56136972220289,마포구,성산1동
5712,서비스산업,디지털미디어시티역수색승무관리소,126.90017333226004,37.57536751803391,마포구,상암동
5713,보건시설,삼성정형외과,126.9163433503392,37.56893051647796,서대문구,남가좌1동
5714,서비스산업,글로벌미디어콘덴츠센터,126.88712544198545,37.58164267816886,마포구,상암동
5715,숙박시설,스탠포드호텔,126.88671251265727,37.5823284737783,마포구,상암동
5716,보건시설,푸르메재단넥슨어린이재활병원,126.88052608790133,37.584680392761896,마포구,상암동
5717,보건시설,에벤에셀빌딩이지웰치과의원,126.91353465655023,37.5918142936128,은평구,신사2동
5718,서비스산업,난지한강공원별자리편의점,126.89272490925929,37.56421729699879,마포구,상암동
5719,지방행정기관,수색동주민센터신축공사중,126.89411723805398,37.58363645962563,은평구,수색동
5720,서비스산업,삼부아파트신흥상가,126.9135201003284,37.595717546586684,은평구,신사1동
5721,보건시설,에스엠타워온누리한의원,126.91117952522274,37.597934138662666,은평구,신사1동
5722,지방행정기관,신사1동주민센터,126.91178183500062,37.59781111823249,은평구,신사1동
5723,서비스산업,"모래내시장,가좌역앞버스정류장쉘터",126.9150491322939,37.56914227260408,서대문구,남가좌1동
5724,보건시설,가좌진약국,126.91690734322447,37.569114448581615,서대문구,남가좌1동
5725,서비스산업,MBC몰프라자,126.89147030985626,37.5799196056248,마포구,상암동
5726,보건시설,임치과의원,126.89403805084545,37.58269377963299,은평구,수색동
5727,서비스산업,MBC미디어센터,126.89205716396644,37.580535771787716,마포구,상암동
5728,숙박시설,게스트하우스,126.89377066838159,37.5829035002753,은평구,수색동
5729,숙박시설,성림모텔,126.89392836781995,37.582506423693786,은평구,수색동
5730,서비스산업,"시영종합상가KEB하나은행성산아파트,김성희소아청소년과의원,이경수치과,성산혜민약국,NH하나로마트",126.90310033861495,37.56966545885953,마포구,성산2동
5731,보건시설,하손치과,126.90505002241883,37.57484123417826,서대문구,북가좌1동
5732,서비스산업,동진빌딩기업은행응암역점,126.91411794729581,37.59854038803244,은평구,신사1동
5733,보건시설,경희솔한의원,126.91332519133574,37.59876824905096,은평구,신사1동
5734,서비스산업,국민은행역촌2동지점,126.91062428614089,37.603699818430705,은평구,역촌동
5735,보건시설,한마음동물병원,126.91015802579298,37.60100731576129,은평구,신사1동
5736,서비스산업,"서서울농협신사지점,하나로마트",126.91052544986265,37.60091525216776,은평구,신사1동
5737,보건시설,거북한의원,126.91067905971582,37.60330956910839,은평구,역촌동
5738,보건시설,우리동생동물병원,126.91577646526814,37.56205399338851,마포구,성산1동
5739,보건시설,상하빌딩상생당한의원,126.91685933135624,37.56045319120962,마포구,성산1동
5740,보건시설,민성한의원,126.91577203341045,37.5686110388973,서대문구,남가좌1동
5741,숙박시설,금수장모텔,126.90481272135216,37.57505813024705,서대문구,북가좌1동
5742,서비스산업,MG새마을금고,126.90903201370756,37.56748510805095,마포구,성산2동
5743,보건시설,한솔약국,126.9104671559881,37.599112376143005,은평구,신사1동
5744,보건시설,진선두한의원,126.91070212975879,37.597560857071166,은평구,신사1동
5745,서비스산업,홈플러스익스프레스,126.91035050743359,37.59884422526741,은평구,신사1동
5746,서비스산업,MG새마을금고구산동본점,126.9109995661596,37.60810546296484,은평구,구산동
5747,보건시설,가든펫동물병원,126.90855533211406,37.58700037241626,은평구,증산동
5748,보건시설,효성약국,126.91763900466765,37.56127186499234,마포구,성산1동
5749,보건시설,메디팜건강약국,126.8945391721561,37.5829119207349,은평구,수색동
5750,보건시설,실버케어양생의원,126.89443277900571,37.58313598723994,은평구,수색동
5751,숙박시설,메인모텔,126.89249557361568,37.583378745949524,은평구,수색동
5752,보건시설,행복약국,126.9138605157219,37.5983183523387,은평구,신사1동
5753,보건시설,비엔케이빌딩문평한의원,126.91485737226911,37.59910195878265,은평구,역촌동
5754,보건시설,신우리약국,126.90861544273032,37.596321649956025,은평구,신사2동
5755,보건시설,서울재활병원,126.90756173621355,37.60519498388302,은평구,구산동
5756,보건시설,서울특별시서북병원,126.9045256285618,37.60411025390725,은평구,역촌동
5757,보건시설,서울특별시서북병원서관,126.9041812526224,37.60469688467188,은평구,역촌동
5758,보건시설,HnL빌딩사랑의두레치과의원,126.91873691694693,37.5619689985983,마포구,연남동
5759,서비스산업,"모래내시장,가좌역",126.91490471372886,37.56921221899771,서대문구,남가좌1동
5760,보건시설,미소빌딩미소짓는한의원,126.90771877822395,37.56844235393002,마포구,성산2동
5761,보건시설,함소아청소년과의원,126.9106050003895,37.60746213143826,은평구,역촌동
5762,보건시설,성실약국,126.90680883475838,37.60460749954928,은평구,역촌동
5763,서비스산업,도원빌딩싱싱식자재마트,126.91229885596402,37.56668298449283,마포구,성산2동
5764,서비스산업,KB국민은행수색점,126.89689148352302,37.5816787792719,은평구,수색동
5765,지방행정기관,"망원2동주민센터,망원2동자치회관,아름드리작은도서관",126.90231660367996,37.56031486442217,마포구,망원2동
5766,중앙행정기관,"성산시영아파트(성산동)관리사무소,선거관리위원회",126.90295464663338,37.569150486217985,마포구,성산2동
5767,지방행정기관,마포구보건소,126.90183976888314,37.566946161179054,마포구,성산2동
5768,서비스산업,새마을금고증산지점,126.9080256600246,37.58529752747,은평구,증산동
5769,서비스산업,KB국민은행성산동지점주차관리,126.91704727322717,37.56012884197329,마포구,성산1동
5770,보건시설,대영약국,126.91062672034624,37.56749318964902,마포구,성산2동
5771,보건시설,에쓰엠씨요양병원,126.9100604982413,37.56688737246139,마포구,성산2동
5772,서비스산업,"마포농수산물시장,월드컵공원버스정류장쉘터",126.89731859336646,37.566115580030825,마포구,성산2동
5773,서비스산업,"서울월드컵경기장,홈플러스월드컵점,메가박스상암월드컵경기장점,스칼라티움상암월드컵점,풋볼팬타지움",126.89725952123297,37.56825638329994,마포구,성산2동
5774,서비스산업,상암동하이마트,126.89797519632302,37.57355270657045,마포구,상암동
5775,서비스산업,(주)문화방송,126.89077866315523,37.58109094266973,마포구,상암동
5776,서비스산업,"GS수퍼마켓마포상암점,코리아블랙벨트센터태권도",126.88014968515384,37.58487653580457,마포구,상암동
5777,보건시설,이안상암II단아한청아한의원,126.90328704982302,37.564117324297285,마포구,성산2동
5778,보건시설,대명비첸시티오피스텔한울치과,126.90274245653282,37.56475898776485,마포구,성산2동
5779,보건시설,부일약국,126.91003747692177,37.59867231820919,은평구,신사1동
5780,보건시설,도담동물병원,126.91118410492146,37.60567022364562,은평구,역촌동
5781,서비스산업,서광복합상가서광복합상가지하주차장출입구,126.91153875706829,37.605364987186476,은평구,역촌동
5782,서비스산업,IBK기업은행유료주차시설,126.89629656404225,37.58225201548266,은평구,수색동
5783,지방행정기관,"성산2동주민센터,향토예비군마포구성산2동대,성산2동자치회관,성메작은도서관",126.90901815199742,37.568659876284556,마포구,성산2동
5784,보건시설,신사중앙의원,126.90965642842937,37.59635816819536,은평구,신사1동
5785,보건시설,고은약국,126.90976548359126,37.596740588810476,은평구,신사1동
5786,서비스산업,우신아파트플러스마트,126.91270264916098,37.60795880594555,은평구,구산동
5787,보건시설,제안약국,126.91324155901107,37.6084705114751,은평구,구산동
5788,지방행정기관,수색동주민센터,126.89758232256092,37.584168105673065,은평구,수색동
5789,보건시설,온누리한의원,126.9098168382283,37.59782140477046,은평구,신사1동
5790,서비스산업,TBS교통방송,126.8902042214442,37.575832960319964,마포구,상암동
5791,교통시설,수색역,126.89573098296195,37.581002619835076,은평구,수색동
5792,숙박시설,더엠호텔,126.91336739046851,37.563945700096504,마포구,성산1동
5793,서비스산업,하나할인마트,126.91197370632986,37.564721167304555,마포구,성산1동
5794,서비스산업,YTN뉴스퀘어빌딩IBK기업은행YTN점,126.89235602188123,37.57912812080741,마포구,상암동
