"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"강북구","교습소","3000038023","제이피아노(J PIANO)음악교습소","서울특별시 강북구 솔샘로 167",", 상가동 지하2층 206호 (미아동, 벽산라이브파크)","예능(대)","예능(중)","","음악","72","6","","Y","N","01191","개원","20201210","","99991231","20201210","20230627"
"강북구","교습소","3000038257","감성아트미술교습소","서울특별시 강북구 오현로 31",", 2층 202호 (미아동, 삼화그린빌)","예능(대)","예능(중)","초급","미술","54","9","초급:25000, 중급A:90000, 중급B:140000, 중급C:150000, 고급A(입시):190000, 고급B(입시):290000","Y","N","01156","개원","20210113","","99991231","20210113","20230627"
"강북구","학원","3000038342","강북이상숙어학원","서울특별시 강북구 도봉로 128",", 2,3층 (미아동)","국제화","외국어","","실용외국어(유아/초?중?고)","438","146","","Y","N","01161","개원","20210127","","99991231","20210201","20230627"
"강북구","학원","3000038402","예인피아노음악학원","서울특별시 강북구 한천로155길 43",", 407호 (수유동, 벽산아파트)","예능(대)","예능(중)","음악,","음악","360","45","","Y","N","01042","개원","20210204","","99991231","20210204","20230627"
"강북구","교습소","3000038549","오케이바둑교습소","서울특별시 강북구 도봉로33길 18",", 117호 일부 (미아동, 성북프라자)","기타(대)","기타(중)","초급반A","기타(소)","30","6","초급반A:100000, 초급반B:150000, 초급반C:200000, 중급반A:300000, 고급반A:300000","Y","N","01175","개원","20210305","","99991231","20210305","20230627"
"강북구","학원","3000038612","수인학원","서울특별시 강북구 삼양로 166",", 3층 전체 (미아동)","입시.검정 및 보습","보통교과","보습,","보습","612","102","","Y","N","01201","개원","20210311","","99991231","20210311","20230627"
"강북구","학원","3000038621","엔젤영어학원","서울특별시 강북구 삼양로93길 19",", 1층 일부 (수유동)","입시.검정 및 보습","보통교과","","보습","345","69","","Y","N","01087","개원","20210315","","99991231","20210315","20230627"
"강북구","교습소","3000038622","코코미술교습소","서울특별시 강북구 노해로23길 50",", 1층 일부 (수유동)","예능(대)","예능(중)","미술1(중급)","미술","30","3","미술1(중급):100000, 미술2(입시):70000, 미술3(입시):60000, 미술4(입시):120000, 중고등미술A(입시):240000, 중고등미술B(입시):300000, 입시미술A:410000, 입시미술B:540000, 미술단기특강1(중급):75000, 미술단기특강2(중급):150000","Y","N","01048","개원","20210315","","99991231","20210315","20230627"
"강북구","교습소","3000038701","하소미성향미술교습소","서울특별시 강북구 오현로 45",", 상가108동 1-5호 (미아동, 꿈의숲 해링턴 플레이스)","예능(대)","예능(중)","미술초급1","미술","27","9","미술초급1:90000, 미술초급2:140000, 미술중급1:190000","Y","N","01155","개원","20210329","","99991231","20210329","20230627"
"강북구","학원","3000038742","수유위드피아노학원","서울특별시 강북구 덕릉로 101",", 2층 일부 (번동, 보람빌딩)","기예(대)","기예(중)","","기예(중)","490","49","","Y","N","01069","개원","20210401","","99991231","20210401","20230627"
"강북구","교습소","3000038789","로지스영어(Rosey's English)영어교습소","서울특별시 강북구 삼양로19길 109",", 상가 401동 302호 (미아동, 삼각산아이원아파트)","입시.검정 및 보습","보통교과","초등영어A","보습","66","6","초등영어A:180000, 초등영어B:198000, 초등영어C:214200, 중등문법:214200, 중등부:233100, 초등영어A(Phonics Speaking):180000, 초등영어B(Reading Listening?문법):198000, 초등영어C(Reading Listening?문법):209000, 초등문법(Grammar):88000, 중등독해?듣기:240000, 중등문법A:96000","Y","N","01198","개원","20210407","","99991231","20210407","20230627"
"강북구","학원","3000038881","오하운폴댄스학원","서울특별시 강북구 도봉로10길 73",", 2층 (미아동, June27)","기예(대)","기예(중)","댄스,","댄스","292","73","","Y","N","01215","개원","20210421","","99991231","20210421","20230627"
"강북구","교습소","3000038994","베스트멘토영어교습소","서울특별시 강북구 오패산로30길 30",", 상가동 11호 (미아동, 경남아너스빌)","입시.검정 및 보습","보통교과","초등A","보습","60","6","초등A:170000, 초등B:190000, 초등C:200000, 초등D:220000, 초등E:220000, 초등F:240000, 중등A:260000, 중등B:280000, 중등C:300000, 고등A:320000","Y","N","01234","개원","20210510","","99991231","20210510","20230627"
