"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"구로구","교습소","3000034718","스토리수학교습소","서울특별시 구로구 천왕로 56",", 202호 (천왕동, 천왕 이펜하우스 3단지)","입시.검정 및 보습","보통교과","","보습","18","6","","Y","N","08365","개원","20190627","","99991231","20190627","20230627"
"구로구","학원","3000034771","꿈이자라는예음음악학원","서울특별시 구로구 디지털로31길 90",", 삼성래미안아파트 상가동 203호, 204호, 205호  (구로동, 삼성래미안아파트)","예능(대)","예능(중)","음악,","음악","19","47","","Y","N","08371","개원","20190704","","99991231","20190704","20230627"
"구로구","학원","3000034793","헤파2관학원","서울특별시 구로구 오리로 1286",", 3층, 4층 (궁동)","입시.검정 및 보습","보통교과","","보습","180","126","","Y","N","08255","개원","20190708","","99991231","20190708","20230627"
"구로구","학원","3000034805","루트원학원","서울특별시 구로구 경인로59길 8",", 태영프라자 804호 (신도림동)","입시.검정 및 보습","보통교과","","보습","20","71","","Y","N","08210","개원","20190709","","99991231","20190709","20230627"
"구로구","교습소","3000034816","생각하는수학교습소","서울특별시 구로구 경인로59길 8",", 613호 일부 (신도림동, 태영프라자)","입시.검정 및 보습","보통교과","수학1(초등)(일85분*주2회*4.2주)","보습","54","6","수학1(초등)(일85분*주2회*4.2주):120000, 수학2(초등)(일125분*주2회*4.2주):170000, 수학3(초등)(일130분*주2회*4.2주):180000, 초등수학4(일110분*주2회*4.2주):150000, 초등수학5(일115분*주1회*4.2주):200000, 중등수학(일165분*주2회*4.2주):250000, 수학9(초등)(일110분*주3회*4.2주):230000, 수학8(초등)(일150분*주2회*4.2주):210000, 수학9(초등)(일110분*주3회*4.2주):230000","Y","N","08210","개원","20190709","","99991231","20190709","20230627"
"구로구","교습소","3000034828","플라톤아카데미구일독서논술교습소","서울특별시 구로구 구일로8길 92",", 중앙구로하이츠 상가동 106호 (구로동, 중앙구로하이츠아파트)","입시.검정 및 보습","보통교과","","보습?논술","85","5","중등논술1(일200분*월4회):147000, 중등논술2(일200분*월4회):145000, 중등논술3(일200분*월4회):142000, 초등논술(저)(일110분*월4회):78000, 초등논술4(일110분*월4회):83000, 초등논술5(일120분*월4회):88000, 초등논술6(일130분*월4회):93000, 고전논술(일90분*월4회):68000, 역사논술1(일130분*월4회):100000, 역사논술2(일120분*월4회):90000, 시사논술1(일100분*월4회):77000, 시사논술2(일90분*월4회):67000, 시사논술3(일90분*월4회):62000, 쓰기논술1(일70분*월4회):50000, 쓰기논술2(일60분*월4회):45000, 교과논술1(일100분*월4회):75000, 교과논술2(일60분*월4회):45000, 논술특강_글쓰기(일110분*월4회):79000, 논술특강_한국사(일110분*월4회):79000, 파워캠프(일160분*4.2주):147000, 점프캠프(일160분*4.2주):147000, 마스터캠프(일160분*4.2주):147000, 베이스캠프(일80분*4.2주):72000, 독서캠프1(일90분*4.2주):78000, 독서캠프2(일90분*4.2주):78000, 토론캠프1(일90분*4.2주):78000, 토론캠프2(일90분*4.2주):83000, 논술캠프1(일100분*4.2주):88000, 논술캠프2(일110분*4.2주):93000, (논술)역사하기(일120분*4.2주):110000, (논술)주니어라이팅(일60분*4.2주):50000, (논술)통합교과(일50분*4.2주):45000, (논술)글쓰기특강(일90분*4.2주):79000, (논술)한국사특강(일90분*4.2주):79000, (논술)고전특강(일80분*4.2주):68000, (논술)교과독서(일80분*4.2주):69000","Y","N","08323","개원","20190628","","99991231","20190628","20230627"
"구로구","학원","3000034896","해성학원","서울특별시 구로구 오리로 1298",", 2층 (궁동)","입시.검정 및 보습","보통교과","보습,","보습","52","133","","Y","N","08249","개원","20190718","","99991231","20190718","20230627"
"구로구","학원","3000034937","제일실용음악학원","서울특별시 구로구 도림로22길 8",", 이화우성아파트상가동 201호, 204호 (구로동, 이화우성아파트)","예능(대)","예능(중)","","음악","14","51","","Y","N","08369","개원","20190730","","99991231","20190730","20230627"
"구로구","교습소","3000034973","달콤한수학교습소","서울특별시 구로구 구로중앙로7길 28",", 극동아파트 상가동 2층 207-1호 (구로동, 극동아파트)","입시.검정 및 보습","보통교과","","보습","60","8","수학(초등)(일90분*주2회*4주):128000, 수학(초등)(일90분*주2회*4.5주):144000, 수학(초등)(일90분*주2회*5주):160000, 수학(초등)(일60분*주3회*4주):192000, 수학(중등)(일120분*주2회*4주):192000, 수학(중등)(일120분*주2회*4.5주):216000, 수학(중등)(일120분*주2회*5주):240000, 수학(중등)(일120분*주3회*4주):288000, 수학(고등)(일150분*주2회*5주):320000, 수학(고등)(일150분*주3회*4주):384000, 중등수학(일120분*주2회*3주):120000, 중등수학(일120분*주2회*3.5주):140000, 중등수학(일120분*주2회*4주):160000, 중등수학(일120분*주2회*4.5주):180000, 중등수학(일120분*주2회*5주):200000, 고등수학(일120분*주2회*3주):180000, 고등수학(일120분*주2회*3.5주):210000, 고등수학(일120분*주2회*4주):240000, 고등수학(일120분*주2회*4.5주):270000, 고등수학(일120분*주2회*5주):300000","Y","N","08312","개원","20190801","","99991231","20190801","20230627"
"구로구","교습소","3000034975","연세아이위너영어교습소","서울특별시 구로구 개봉로 54",", 3층 일부 (개봉동, 개봉빌딩)","입시.검정 및 보습","보통교과","","보습","18","6","","Y","N","08332","개원","20190731","","99991231","20190731","20230627"
