"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"관악구","학원","1000036877","한국역학교육학원","서울특별시 관악구 남부순환로 1936","(봉천동)","인문사회(대)","인문사회(중)","","행정","120","120","","N","N","151832","개원","19700417","","99991231","19700417","20230627"
"관악구","학원","1000036997","윤경음악학원","서울특별시 관악구 당곡길 6","(봉천동)","예능(대)","예능(중)","음악","음악","320","80","","Y","N","151830","개원","19790829","20170109","20170123","19790829","20230917"
"관악구","학원","1000037140","원일보습학원","서울특별시 관악구 중앙1나길 2","(봉천동)","입시.검정 및 보습","보통교과","보습,","보습","640","80","","N","N","151050","개원","19821223","","99991231","19821223","20230627"
"관악구","학원","1000037384","연세음악학원","서울특별시 관악구 남부순환로161가길 8","2층 (신림동)","예능(대)","예능(중)","음악,","음악","1230","49","","Y","N","151872","개원","19840622","","99991231","19840622","20230627"
"관악구","학원","1000037516","마들렌음악학원","서울특별시 관악구 문성로 76",", 401호, 402호일부","예능(대)","예능(중)","음악,","음악","215","44","","Y","N","08863","개원","19850413","","99991231","19850413","20230627"
"관악구","학원","1000037539","관서음악학원","서울특별시 관악구 관악로 139",", 2층 (봉천동)","예능(대)","예능(중)","음악,","음악","180","60","","N","N","08833","개원","19850112","","99991231","19850112","20230627"
"관악구","학원","1000037651","예지음악학원","서울특별시 관악구 봉천로23나길 66","(봉천동)","예능(대)","예능(중)","음악,","음악","60","20","","Y","N","151069","개원","19860310","","99991231","19860310","20230627"
"관악구","학원","1000037812","코스모스음악학원","서울특별시 관악구 낙성대역길 91","2층 (봉천동)","예능(대)","예능(중)","음악,","음악","280","70","","Y","N","151817","개원","19871219","","99991231","19871219","20230627"
"관악구","학원","1000038126","관악1이아이이(EIE)어학원","서울특별시 관악구 은천로39길 6",", 1~2층,4층일부 (봉천동)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","718","100","","N","N","08727","개원","19890615","","99991231","19890615","20230627"
"관악구","학원","1000038188","박문각서울법학원","서울특별시 관악구 관악로 132",", 3층~5층 (봉천동)","인문사회(대)","인문사회(중)","성인고시,","성인고시","16600","390","","Y","N","08791","개원","19891214","","99991231","19891214","20230627"
"관악구","학원","1000038278","민트음악학원","서울특별시 관악구 문성로 218","2층 (신림동)","예능(대)","예능(중)","음악,","음악","200","20","","Y","N","151901","개원","19890412","","99991231","19890412","20230627"
"관악구","학원","1000038322","형설보습학원","서울특별시 관악구 관악로 226","(봉천동)","입시.검정 및 보습","보통교과","보습,","보습","23","240","","Y","N","151810","개원","19890616","","99991231","19890616","20230627"
"관악구","학원","1000038415","서울대보습학원-143","서울특별시 관악구 관악로40길 47",", 1동 406호 (봉천동, 현대상가)","입시.검정 및 보습","보통교과","보습,","보습","225","240","","N","N","08730","개원","19890905","","99991231","19890905","20230627"
"관악구","학원","1000038519","봉천한샘보습학원","서울특별시 관악구 은천로39길 6","(봉천동)","입시.검정 및 보습","보통교과","보습,","보습","266","80","","N","N","151805","개원","19890615","","99991231","19890615","20230627"
"관악구","학원","1000038987","아이은음악학원","서울특별시 관악구 난곡로35길 29","(신림동)","예능(대)","예능(중)","음악,","음악","196","60","","N","N","151881","개원","19900129","","99991231","19900129","20230627"
"관악구","학원","1000039061","새이화음악학원","서울특별시 관악구 법원단지길 49","3층(신림동)","예능(대)","예능(중)","음악,","음악","60","20","","N","N","151880","개원","19900322","","99991231","19900322","20230627"
"관악구","학원","1000039374","포레음악학원","서울특별시 관악구 당곡길 22","2층일부(봉천동)","예능(대)","예능(중)","음악,","음악","160","40","","N","N","151830","개원","19910404","","99991231","19910404","20230627"
"관악구","학원","1000039776","연세에듀플러스학원","서울특별시 관악구 신림로 272",", 402호 (신림동, 대원빌딩)","입시.검정 및 보습","보통교과","보습,","보습","108","141","","Y","N","08778","개원","19930501","","99991231","19930501","20230627"
"관악구","학원","1000039794","루디아음악학원","서울특별시 관악구 관악로 304","상가4층(봉천동)","예능(대)","예능(중)","음악,","음악","390","30","","N","N","151755","개원","19930309","","99991231","19930309","20230627"
"관악구","학원","1000039824","예은음악학원","서울특별시 관악구 신림로29길 6","현대아파트A상가401호(신림동)","예능(대)","예능(중)","음악,","음악","160","140","","N","N","151015","개원","19931011","","99991231","19931011","20230627"
"관악구","학원","1000039911","건영음악학원","서울특별시 관악구 신림로3길 40",", 상가동 208호, 209호 (신림동, 건영아파트)","예능(대)","예능(중)","음악,","음악","80","33","","N","N","08816","개원","19940222","","99991231","19940222","20230627"
"관악구","학원","1000039947","세진보습학원","서울특별시 관악구 은천로 50","(봉천동)","입시.검정 및 보습","보통교과","보습,","보습","132","80","","N","N","151827","개원","19940722","","99991231","19940722","20230627"
"관악구","학원","1000039980","상지에듀학원","서울특별시 관악구 신림로 179",", 2층일부, 3층 (신림동)","입시.검정 및 보습","보통교과","보습,","보습","21714","277","","N","N","08845","개원","19950113","","99991231","19950113","20230627"
"관악구","학원","1000040076","신고려보습학원","서울특별시 관악구 난곡로24나길 2","(신림동)","입시.검정 및 보습","보통교과","보습,","보습","234","140","","N","N","151883","개원","19950901","","99991231","19950901","20230627"
"관악구","학원","1000040117","필탑보습학원","서울특별시 관악구 남부순환로161가길 34","2,3층 (신림동)","입시.검정 및 보습","보통교과","보습,","보습","72","70","","Y","N","151872","개원","19950929","","99991231","19950929","20230627"
"관악구","학원","1000040138","일심보습학원","서울특별시 관악구 봉천로 226",", 4층 (신림동)","입시.검정 및 보습","보통교과","보습,","보습","120","60","","Y","N","08707","개원","19951004","","99991231","19951004","20230627"
"관악구","학원","1000040170","강남예일보습어학원","서울특별시 관악구 난곡로 210",", 4층 (신림동)","종합(대)","","보습,실용외국어(유아/초?중?고),","","1320","285","","Y","N","08849","개원","19951030","","99991231","19951030","20230730"
"관악구","학원","1000040177","김선아영수학원","서울특별시 관악구 쑥고개로11길 41","(봉천동)","입시.검정 및 보습","보통교과","보습,","보습","270","69","","Y","N","151844","개원","19951106","","99991231","19951106","20230627"
"관악구","학원","1000040265","철학교육논술학원","서울특별시 관악구 남부순환로 1947",", 5~6층 (봉천동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","1194","134","","Y","N","08801","개원","19950607","","99991231","19950607","20230627"
"관악구","학원","1000040268","자마르실용음악학원","서울특별시 관악구 난우길 35","2층 (신림동)","예능(대)","예능(중)","음악","음악","62","50","","N","N","151888","개원","19950713","","99991231","19950713","20230917"
"관악구","학원","1000040287","애니마션미술학원","서울특별시 관악구 남부순환로 1624",", (2,3층) (신림동)","예능(대)","예능(중)","미술,","미술","930","60","","Y","N","151930","개원","19951205","","99991231","19951205","20230627"
"관악구","학원","1000040316","서강참보습학원","서울특별시 관악구 은천로 61","110호일부,111,112호 (봉천동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","252","101","","Y","N","151826","개원","19960118","","99991231","19960118","20230627"
"관악구","학원","1000040412","역전타에듀학원","서울특별시 관악구 신림로 198",", 5층 (신림동)","입시.검정 및 보습","보통교과","보습,","보습","70","94","","N","N","151855","개원","19960711","","99991231","19960711","20230627"
"관악구","학원","1000040476","수림독서실","서울특별시 관악구 호암로22길 39",", (2,3,4층) (신림동,수림독서실)","독서실","독서","독서실(일반인),","독서실(일반인)","264","132","","N","N","151895","개원","19961209","","99991231","19961209","20230627"
"관악구","학원","1000040610","더관리형독서실","서울특별시 관악구 신림로15길 31","2-5층(신림동)","독서실","독서","독서실(일반인),","독서실(일반인)","536","268","","N","N","151895","개원","19970507","","99991231","19970507","20230627"
"관악구","학원","1000040663","충현독서실","서울특별시 관악구 호암로22길 73","(신림동)","독서실","독서","독서실(일반인),","독서실(일반인)","148","280","","N","N","151895","개원","19970829","","99991231","19970829","20230627"
"관악구","학원","1000040687","솔피아노학원","서울특별시 관악구 신림로58길 36",", 2층 (신림동)","예능(대)","예능(중)","음악,","음악","120","140","","Y","N","08778","개원","19971020","","99991231","19971020","20230627"
"관악구","학원","1000040691","온누리보습학원","서울특별시 관악구 문성로16가길 43","3층(신림동)","입시.검정 및 보습","보통교과","보습,","보습","1440","180","","N","N","151898","개원","19971031","","99991231","19971031","20230627"
"관악구","학원","1000040742","디자인가우디미술학원","서울특별시 관악구 남부순환로 1628",", 2층, 3층 (신림동)","예능(대)","예능(중)","미술,","미술","1902","56","","Y","N","151015","개원","19980116","","99991231","19980116","20230627"
"관악구","학원","1000040751","청어람독서실","서울특별시 관악구 대학길 115","(신림동)","독서실","독서","독서실(일반인),","독서실(일반인)","161","161","","N","N","151860","개원","19980209","","99991231","19980209","20230627"
"관악구","학원","1000040759","한림법학원","서울특별시 관악구 신림로23길 16",", 2층 일부(2001~2094호)","인문사회(대)","","성인고시,","","12700","475","","Y","N","08812","개원","19980422","","99991231","19980422","20230827"
"관악구","학원","1000040869","우리컴퓨터전산회계학원","서울특별시 관악구 관악로 113",", 4층 (봉천동)","기타(대)","","컴퓨터(소),","","260","54","","N","N","08833","개원","19990611","","99991231","19990611","20230730"
"관악구","학원","1000040881","양지간호조무사학원","서울특별시 관악구 남부순환로 1731","자애빌딩4층(봉천동)","직업기술","간호보조기술","간호조무사,","간호조무사","1212","101","","N","N","151050","개원","19990713","","99991231","19990713","20230627"
"관악구","학원","1000041076","성지학원","서울특별시 관악구 신림로 122",", 3층 (신림동)","입시.검정 및 보습","보통교과","보습,","보습","260","81","","N","N","08839","개원","20001024","","99991231","20001024","20230627"
"관악구","학원","1000041098","이화뮤직플로우음악학원","서울특별시 관악구 관악로 287",", 성현동아아파트 상가A동 402호 (봉천동)","예능(대)","예능(중)","음악,","음악","702","54","","Y","N","151762","개원","20001213","","99991231","20001213","20230627"
"관악구","학원","1000041109","태인독서실","서울특별시 관악구 호암로24길 23",", 1~7층 (신림동,태인빌딩)","독서실","독서","독서실(일반인),","독서실(일반인)","400","284","","Y","N","151895","개원","20010110","","99991231","20010110","20230627"
"관악구","학원","1000041118","아이뮤직아카데미음악학원","서울특별시 관악구 당곡길 36","2층 (봉천동)","예능(대)","예능(중)","음악,","음악","120","40","","N","N","151821","개원","20010209","","99991231","20010209","20230627"
"관악구","학원","1000041137","베리타스사법고시학원","서울특별시 관악구 신림로28길 81",", 2층ㆍ3층ㆍ4층ㆍ5층 (신림동,정인빌딩)","인문사회(대)","인문사회(중)","성인고시,","성인고시","16350","613","","Y","N","151856","개원","20010402","","99991231","20070903","20230627"
"관악구","학원","1000041167","아프로만영재보습학원","서울특별시 관악구 난향길 5","4층(신림동)","입시.검정 및 보습","보통교과","보습,","보습","24","8","","N","N","151015","개원","20010625","","99991231","20010625","20230627"
"관악구","학원","1000041188","소슬어학원","서울특별시 관악구 구암길 46",", 3층 (봉천동, 소슬유치원)","종합(대)","","실용외국어(유아/초?중?고),기타(소),","","280","278","","N","N","151050","개원","20010907","","99991231","20010907","20230627"
"관악구","학원","1000041203","엘리제음악학원","서울특별시 관악구 조원로 126","3층 (신림동)","예능(대)","예능(중)","음악,","음악","150","30","","N","N","151015","개원","20011024","","99991231","20011024","20230627"
"관악구","학원","1000041216","서강에스엘피관악어학원","서울특별시 관악구 봉천로 466",", 2~3층 (봉천동,해주타워)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","150","297","","Y","N","151822","개원","20011120","","99991231","20011120","20230627"
"관악구","학원","1000041229","뮤직플러스음악학원","서울특별시 관악구 인헌12길 42","3층 (봉천동)","예능(대)","예능(중)","음악,","음악","850","50","","N","N","151050","개원","20020116","","99991231","20020116","20230627"
"관악구","학원","1000041241","일원독서실","서울특별시 관악구 호암로26길","31 (신림동)","독서실","독서","독서실(일반인),","독서실(일반인)","270","270","","N","N","151895","개원","20020222","","99991231","20020222","20230627"
"관악구","학원","1000041245","대웅독서실","서울특별시 관악구 서림길 106","2-5층 (신림동)","독서실","독서","독서실(일반인),","독서실(일반인)","386","292","","N","N","151015","개원","20020227","","99991231","20020227","20230627"
"관악구","학원","1000041246","집중소신림2하임집현당독서실","서울특별시 관악구 호암로24길 21",", 1~5층 (신림동)","독서실","독서","독서실(일반인),","독서실(일반인)","630","274","","N","N","08812","개원","20020304","","99991231","20020304","20230627"
"관악구","학원","1000041262","명륜학원","서울특별시 관악구 남부순환로 1534",", 영흥빌딩 3층 (신림동,영흥빌딩)","입시.검정 및 보습","보통교과","보습,","보습","240","82","","Y","N","151899","개원","20020430","","99991231","20020430","20230627"
"관악구","학원","1000041270","여기는관리형독서실","서울특별시 관악구 호암로26가길43","2~5층 (신림동)","독서실","독서","독서실(일반인),","독서실(일반인)","740","185","","Y","N","151015","개원","20020521","","99991231","20020521","20230627"
"관악구","학원","10001","가야컴퓨터학원","서울특별시 관악구 남부순환로 1843","(봉천동)","직업기술","컴퓨터","컴퓨터(정보처리,통신기기,인터넷,소프트웨어),","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)","1560","60","","Y","N","151834","개원","19920624","","99991231","19920624","20230627"
"관악구","학원","10207","리베라라음악학원","서울특별시 관악구 쑥고개로 56","2층 (봉천동)","예능(대)","예능(중)","음악,","음악","90","30","","N","N","151842","개원","20050615","","99991231","20050615","20230627"
"관악구","학원","10210","시대인재에스학원","서울특별시 관악구 호암로26길 57",", (2층) (신림동,아림약국)","입시.검정 및 보습","보통교과","보습,","보습","320","75","","Y","N","151895","개원","20050615","","99991231","20050615","20230627"
"관악구","학원","10488","남부한우리학원","서울특별시 관악구 신림로 274","4층 (신림동층)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","18","70","","N","N","151930","개원","20050704","","99991231","20050704","20230627"
"관악구","학원","10641","관악청담어학원","서울특별시 관악구 양녕로 93",", 501~502호 (봉천동)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","24","147","","Y","N","08715","개원","20050714","","99991231","20050714","20230827"
"관악구","교습소","11343","아이소리음악교습소","서울특별시 관악구 남현길 68","2층 (남현동)","예능(대)","예능(중)","피아노A","음악","45","9","피아노A:100000, 피아노B:110000, 피아노C:120000, 피아노D:130000, 피아노E(입시):160000","Y","N","151802","개원","20050923","","99991231","20050923","20230627"
"관악구","학원","11431","위브독서실","서울특별시 관악구 봉천로 391",", 두산아파트상가1동 206~212호 (봉천동, 두산아파트)","독서실","독서","독서실(일반인),","독서실(일반인)","430","86","","N","N","08750","개원","20051004","","99991231","20051004","20230627"
"관악구","학원","11504","맥스터디학원","서울특별시 관악구 봉천로13길 26","(봉천동)","입시.검정 및 보습","보통교과","보습,","보습","40","88","","N","N","151821","개원","20051012","","99991231","20051012","20230627"
"관악구","학원","11928","관악폴리어학원","서울특별시 관악구 관악로30길 12",", 봉천 우성아파트 상가동 302호~307호, 309호 (봉천동)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","48","206","","N","N","151050","개원","20051122","","99991231","20051122","20230627"
"관악구","학원","11942","공감수학학원","서울특별시 관악구 은천로25길 17",", 3층","입시.검정 및 보습","보통교과","보습,","보습","146","70","","Y","N","08729","개원","20051125","","99991231","20051125","20230627"
"관악구","교습소","11966","소리나무음악교습소","서울특별시 관악구 관악로30길 12","봉천우성아파트상가동137호 (봉천동)","예능(대)","예능(중)","피아노바이엘","음악","36","4","","N","N","151775","개원","20051128","","99991231","20051128","20230627"
"관악구","학원","12025","아르꼬망세음악학원","서울특별시 관악구 은천로 78",", 4층 (봉천동)","예능(대)","예능(중)","음악,","음악","240","56","","N","N","151843","개원","20051202","","99991231","20051202","20230627"
"관악구","학원","12210","스텔라음악학원","서울특별시 관악구 구암길 25",", 3층 (봉천동)","예능(대)","예능(중)","음악,","음악","150","60","","Y","N","151804","개원","20051209","","99991231","20051209","20230627"
"관악구","학원","12215","관악청명보습학원","서울특별시 관악구 관악로 234",", 205,206호 (봉천동)","입시.검정 및 보습","보통교과","보습,보습?논술,","보습?논술","4200","84","","N","N","08737","개원","20051209","","99991231","20051209","20230627"
"관악구","학원","12524","에이스타독서실","서울특별시 관악구 신사로 64","2-4층 (신림동)","독서실","독서","독서실(유아/초?중?고),","독서실(유아/초?중?고)","98","98","","N","N","151902","개원","20060119","","99991231","20060119","20230627"
"관악구","학원","12553","대진학원","서울특별시 관악구 조원로 56",", 2층 (신림동,진성빌딩)","입시.검정 및 보습","보통교과","보습,","보습","130","133","","Y","N","151877","개원","20060123","","99991231","20060123","20230627"
"관악구","교습소","12847","맑은마음피아노음악교습소","서울특별시 관악구 남부순환로167길 14","1층 (신림동)","예능(대)","예능(중)","기초피아노","음악","16","4","기초피아노:110000, 체르니100:120000, 체르니30:130000, 체르니40:140000","N","N","151893","개원","20060223","","99991231","20060223","20230917"
"관악구","학원","12897","글로벌아이티(IT)인재개발학원","서울특별시 관악구 남부순환로 1820",", 6003호, 6004호, 7001호, 14층일부, 15003호 (봉천동, 에그엘로우)","직업기술","컴퓨터","컴퓨터(정보처리,통신기기,인터넷,소프트웨어),","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)","320","229","","Y","N","08787","개원","20060216","","99991231","20060216","20230627"
"관악구","학원","12981","텔스영어학원","서울특별시 관악구 인헌길 53","2,3층(봉천동)","입시.검정 및 보습","보통교과","보습,","보습","200","100","","N","N","151050","개원","20060306","","99991231","20060306","20230627"
"관악구","학원","13094","관악영재사관학원","서울특별시 관악구 남부순환로 1646",", 프레콘빌딩 2층 (신림동)","입시.검정 및 보습","보통교과","보습,","보습","68","227","","Y","N","08779","개원","20060314","","99991231","20060314","20230627"
"관악구","교습소","13163","봉천해법영어교습소","서울특별시 관악구 관악로24길 84","301호 (봉천동)","입시.검정 및 보습","보통교과","초등영어","보습","27","9","초등영어:210000, 중등영어A:260000, 중등영어B:300000","Y","N","151056","개원","20060322","","99991231","20060322","20230627"
"관악구","학원","13219","미래사관보습학원","서울특별시 관악구 남부순환로 1922",", 2층일부, 3층일부(별관 2~3층)","입시.검정 및 보습","보통교과","보습,","보습","2518","100","","Y","N","08793","개원","20060327","","99991231","20060327","20230627"
"관악구","교습소","13364","청룡해법영어교습소","서울특별시 관악구 쑥고개로30길 18","(봉천동)","입시.검정 및 보습","보통교과","초등영어1","보습","27","9","","N","N","151846","개원","20060406","","99991231","20060406","20230627"
"관악구","학원","13511","신화창조학원","서울특별시 관악구 호암로22길 58",", 2층 (신림동)","입시.검정 및 보습","보통교과","보습,","보습","88","74","","Y","N","08819","개원","20060414","","99991231","20060414","20230627"
"관악구","교습소","13831","예은무용교습소","서울특별시 관악구 남현4길 17","(남현동)","예능(대)","예능(중)","초등발레1","무용","18","9","","N","N","151802","개원","20060519","","99991231","20060519","20230627"
"관악구","교습소","13964","마스터수학교습소","서울특별시 관악구 호암로 401","주공상가204호 (신림동)","입시.검정 및 보습","보통교과","중등수학","보습","8","4","중등수학:300000, 고등수학:320000","N","N","151015","개원","20060609","","99991231","20060609","20230627"
"관악구","교습소","13968","비트영어교습소","서울특별시 관악구 청림6길 3","관악푸르지오아파트 상가203호 (봉천동)","입시.검정 및 보습","보통교과","초등영어","보습","13","6","","Y","N","151764","개원","20060509","","99991231","20060509","20230627"
"관악구","학원","14798","비상하는또또학원","서울특별시 관악구 난곡로 255",", 2~3층 (신림동)","입시.검정 및 보습","보통교과","보습,","보습","98","71","","N","N","08864","개원","20060803","","99991231","20060803","20230627"
"관악구","학원","14812","사랑음악학원","서울특별시 관악구 행운1길 15","3층(봉천동)","예능(대)","예능(중)","음악,","음악","215","43","","N","N","151050","개원","20060828","","99991231","20060828","20230627"
"관악구","학원","14833","대한간호학원","서울특별시 관악구 시흥대로 578","광안빌딩3층 (신림동)","직업기술","","간호조무사,","","1216","146","","Y","N","151902","개원","19701111","","99991231","20060919","20230730"
"관악구","학원","15156","희음악학원","서울특별시 관악구 호암로 528","3층 (신림동)","예능(대)","예능(중)","음악,","음악","160","40","","N","N","151861","개원","20061016","","99991231","20061016","20230627"
"관악구","학원","15228","최강어학원","서울특별시 관악구 관악로29길 3",", 2층~3층 (봉천동, 수안빌딩)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","145","164","","N","N","08727","개원","20061024","","99991231","20061024","20230627"
"관악구","학원","15318","한국커피교육학원","서울특별시 관악구 남부순환로 1905",", 3층 (봉천동)","직업기술","산업응용기술","식음료품(바리스타,소믈리에),","식음료품(바리스타,소믈리에)","90","87","","N","N","08742","개원","20061116","","99991231","20061116","20230627"
"관악구","교습소","15387","푸른피아노교습소","서울특별시 관악구 낙성대역길 35","2층 (봉천동)","예능(대)","예능(중)","피아노(초급)","음악","15","5","피아노(초급):120000, 피아노(중급):130000, 피아노(고급):140000","N","N","151851","개원","20061127","","99991231","20061127","20230627"
"관악구","교습소","15947","영재스터디수학교습소","서울특별시 관악구 남부순환로153길 29","1층 (신림동)","입시.검정 및 보습","보통교과","초등","보습","15","5","초등:180000, 중등:210000, 고등:240000","N","N","151015","개원","20070111","","99991231","20070111","20230627"
"관악구","교습소","16034","익스플로어잉글리쉬영어교습소","서울특별시 관악구 남부순환로 1949",", 4층 일부 (봉천동, 금산빌딩)","입시.검정 및 보습","보통교과","중등영어","보습","12","6","중등영어:325000, 고등영어:325000","N","N","08801","개원","20070122","","99991231","20070122","20230627"
"관악구","학원","16540","난향트리니티음악학원","서울특별시 관악구 난곡로 50","자연빌딩5층일부 (신림동)","예능(대)","예능(중)","음악,","음악","51","51","","Y","N","151017","개원","20070213","","99991231","20070213","20230627"
"관악구","학원","16551","베스트한솔보습학원","서울특별시 관악구 광신길 154","4층(신림동)","입시.검정 및 보습","보통교과","보습,","보습","624","104","","N","N","151016","개원","20070215","","99991231","20070215","20230627"
"관악구","교습소","16820","조이에듀방과후영어교습소","서울특별시 관악구 인헌길 61","2층 (봉천동)","입시.검정 및 보습","보통교과","초등영어","보습","27","9","초등영어:180000, 중등영어:200000, 고등영어:250000","N","N","151050","개원","20070313","","99991231","20070313","20230627"
"관악구","교습소","16925","엠피에스맨해튼음악교습소","서울특별시 관악구 신원로 18","3층 (신림동)","예능(대)","예능(중)","초급피아노","음악","30","5","초급피아노:120000, 중급피아노:130000, 고급피아노:140000, 단소:50000, 소금:50000, 리코더:50000","Y","N","151900","개원","20070412","","99991231","20070412","20230627"
"관악구","학원","16958","푸른바다음악학원","서울특별시 관악구 문성로 222",", 2층 (신림동)","예능(대)","","음악,","","200","31","","Y","N","151901","개원","20070312","","99991231","20070312","20230702"
"관악구","학원","17291","더블유실용음악학원","서울특별시 관악구 쑥고개로 139",", 4층(501호ㆍ502호) (봉천동)","예능(대)","예능(중)","음악","음악","150","30","","N","N","151846","개원","20070411","","99991231","20070411","20231015"
"관악구","교습소","17454","그리심미술교습소","서울특별시 관악구 관악로 40길47","현대아파트상A동2층11호(봉천동)","예능(대)","예능(중)","초급미술1","미술","108","9","초급미술1:90000, 초급미술2:120000, 초급미술3:160000, 초급미술4:200000, 중급미술1:95000, 중급미술2:130000, 중급미술3:170000, 중급미술4:210000, 고급미술1:100000, 고급미술2:140000, 고급미술3:180000, 고급미술4:220000","N","N","151050","개원","20070522","","99991231","20070522","20230627"
"관악구","학원","17681","해오름독서실","서울특별시 관악구 난향길 24","2,3층(신림동)","독서실","독서","독서실(유아/초?중?고),","독서실(유아/초?중?고)","119","119","","Y","N","151885","개원","20070522","","99991231","20220818","20230627"
"관악구","학원","17689","그랜드전문음악학원","서울특별시 관악구 난곡로 42","파크프라자401호 (신림동)","예능(대)","예능(중)","음악,","음악","83","60","","Y","N","151015","개원","20070528","","99991231","20070528","20230627"
"관악구","학원","17694","선뮤직음악학원","서울특별시 관악구 관악로 244","3층(봉천동)","예능(대)","예능(중)","음악,","음악","128","32","","N","N","151050","개원","20070531","","99991231","20070531","20230627"
"관악구","교습소","17931","맑은샘피아노음악교습소","서울특별시 관악구 봉천로 307","2층 (봉천동)","예능(대)","예능(중)","피아노기초","음악","35","9","피아노기초:110000, 피아노체르니100:120000, 피아노체르니30:130000, 피아노체르니40:140000, 피아노체르니50:150000, 무료바이올린:0, 무료플루트:0","N","N","151829","개원","20070730","","99991231","20070802","20230627"
"관악구","교습소","17959","피아노스토리음악교습소","서울특별시 관악구 봉천로13길 13","1층 (봉천동)","예능(대)","예능(중)","바이엘","음악","20","7","","N","N","151050","개원","20070803","","99991231","20070803","20230827"
"관악구","학원","17985","피아노피아피아노조율학원","서울특별시 관악구 봉천로 445","2층(봉천동)","직업기술","산업응용기술","피아노조율,","피아노조율","180","60","","N","N","151822","개원","20070727","","99991231","20070727","20230627"
"관악구","학원","17990","와이비엠잉글루보습학원","서울특별시 관악구 은천로 95",", 501동 407호 (봉천동, 벽산블루밍아파트)","입시.검정 및 보습","보통교과","보습,","보습","76","70","","N","N","08715","개원","20070803","","99991231","20070803","20230627"
"관악구","학원","17991","미래학원","서울특별시 관악구 은천로 149",", (1층) (봉천동,행복한감리교회)","입시.검정 및 보습","보통교과","보습,","보습","488","162","","Y","N","151050","개원","20070803","","99991231","20070803","20230627"
"관악구","교습소","18443","삼공삼공영어교습소","서울특별시 관악구 은천로 92",", 208호, 209호 (봉천동, 두산아파트)","국제화","외국어","초등영어1","실용외국어(유아/초?중?고)","36","9","","Y","N","08751","개원","20070928","","99991231","20070928","20230627"
"관악구","학원","18994","리더스스터디독서실","서울특별시 관악구 신림로12길 30-4","3,4층 (신림동)","독서실","독서","독서실(일반인),","독서실(일반인)","360","120","","Y","N","151856","개원","20071122","","99991231","20071122","20230627"
"관악구","학원","19013","합격의법학원","서울특별시 관악구 신림로 77",", 2층ㆍ3층ㆍ4층 (신림동)","인문사회(대)","인문사회(중)","성인고시","성인고시","4800","911","","Y","N","151858","개원","20071106","","99991231","20071106","20231015"
"관악구","교습소","19024","봉천우성해법수학교습소","서울특별시 관악구 관악로24길 84","2층 (봉천동)","입시.검정 및 보습","보통교과","초등수학(1~3)","보습","24","8","초등수학(1~3):160000, 초등수학(1-6):180000, 중등수학:230000","N","N","151050","개원","20071126","","99991231","20071126","20230627"
"관악구","학원","19206","진수학학원","서울특별시 관악구 난곡로 197","남강빌딩5층 (신림동)","입시.검정 및 보습","","보습,","","336","84","","Y","N","151881","개원","20071211","","99991231","20071211","20230730"
"관악구","학원","19207","예명음악학원","서울특별시 관악구 신림로 264","3층(신림동)","예능(대)","예능(중)","음악,","음악","630","42","","N","N","151015","개원","20071227","","99991231","20071227","20230627"
"관악구","학원","19211","관악정예학원","서울특별시 관악구 인헌길 40","2층 (봉천동)","입시.검정 및 보습","보통교과","보습,","보습","516","86","","Y","N","151832","개원","20071228","","99991231","20071228","20230627"
"관악구","교습소","19217","라임수학교습소","서울특별시 관악구 관악로 287",", 204호 (봉천동)","입시.검정 및 보습","보통교과","초등수학(1-6)","보습","18","6","초등수학(1-6):190000, 중등수학(1-3):270000, 고등수학(1-3):400000","Y","N","08726","개원","20071211","","99991231","20071211","20230627"
"관악구","학원","19802","서문보습학원","서울특별시 관악구 쑥고개로11길 38",", 2~4층 (봉천동)","입시.검정 및 보습","보통교과","보습,","보습","84","123","","Y","N","08785","개원","20080109","","99991231","20080109","20230627"
"관악구","학원","19805","하우스터디구암센터독서실","서울특별시 관악구 구암길 76 (봉천동)","4층(봉천동)","독서실","독서","독서실(유아/초?중?고),","독서실(유아/초?중?고)","480","120","","N","N","151050","개원","20080213","","99991231","20080213","20230627"
"관악구","학원","19806","김현애보습학원","서울특별시 관악구 난향길 14","2층(신림동)","입시.검정 및 보습","보통교과","보습,","보습","252","84","","N","N","151885","개원","20080213","","99991231","20080213","20230627"
