"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"동작구","학원","3000032832","영독사본관학원","서울특별시 동작구 노량진로 114",", 2층일부 (노량진동, 청탑학원)","인문사회(대)","인문사회(중)","성인고시,","성인고시","2550","275","","Y","N","06928","개원","20181016","","99991231","20181016","20230627"
"동작구","학원","3000032835","샤갈미술학원","서울특별시 동작구 사당로30길 68",", 1층~2층 (사당동)","예능(대)","예능(중)","미술,","미술","536","67","","Y","N","07014","개원","20181023","","99991231","20181023","20230627"
"동작구","교습소","3000032884","문성컴퓨터교습소","서울특별시 동작구 상도로11길 8",", 201호 일부","기타(대)","기타(중)","OA 각 과목","컴퓨터(소)","18","9","OA 각 과목:200000, 자격증 각 과목:200000","Y","N","06953","개원","20181101","","99991231","20181101","20230627"
"동작구","교습소","3000032901","놀작소다아트미술교습소","서울특별시 동작구 상도로 346-1",", 상도엠코타운센트럴파크 상가1동 115호","예능(대)","예능(중)","미술1","미술","48","6","","Y","N","07039","개원","20181105","","99991231","20181105","20230627"
"동작구","교습소","3000032908","제이스영어교습소","서울특별시 동작구 사당로4길 13",", 1층 일부","입시.검정 및 보습","보통교과","초등영어1","보습","24","4","초등영어1:135000, 초등영어2:205000, 중등영어1:205000, 중등영어2:270000, 고등영어1:270000, 고등영어2:400000","Y","N","07030","개원","20181106","","99991231","20181106","20230627"
"동작구","학원","3000032934","메가랜드노량진캠퍼스학원","서울특별시 동작구 노량진로 156",", 6층 (노량진동, 노량진센타빌딩)","직업기술","경영?사무관리","부동산,","부동산","704","160","","Y","N","06922","개원","20181102","","99991231","20181102","20230627"
"동작구","교습소","3000032977","제시영어교습소","서울특별시 동작구 동작대로35길 25",", 201호","입시.검정 및 보습","보통교과","중등영어","보습","8","4","","Y","N","06996","개원","20181112","","99991231","20181112","20230627"
"동작구","교습소","3000033018","키스트수학교습소","서울특별시 동작구 동작대로 189",", 2층 일부","입시.검정 및 보습","보통교과","고등수학1","보습","20","4","고등수학1:350000, 고등수학2:170000, 중등수학3:139000, 중등수학4:186000, 중등수학5:279000","Y","N","06995","개원","20181119","","99991231","20181119","20230627"
"동작구","교습소","3000033039","더채움영어교습소","서울특별시 동작구 상도로30길 40",", 상도2차두산위브트레지움아파트 업무시설 209호","입시.검정 및 보습","","초등수학","","26","9","초등수학:210000, 중등수학:290000, 고등수학:380000","Y","N","06964","개원","20181121","","99991231","20181121","20230730"
"동작구","학원","3000033048","서울음악임용실기학원","서울특별시 동작구 노량진로14길 15",", 3층 (노량진동)","기예(대)","기예(중)","실용음악(성악),","실용음악(성악)","32","48","","Y","N","06922","개원","20181121","","99991231","20181121","20230627"
"동작구","학원","3000033053","스마트해법수학흑석1호점학원","서울특별시 동작구 서달로14가길 1",", 3층일부 (흑석동)","입시.검정 및 보습","보통교과","","보습?논술","380","69","","Y","N","06979","개원","20181121","","99991231","20181121","20230627"
"동작구","교습소","3000033162","대림영어교습소","서울특별시 동작구 상도로 37",", 3층 일부","입시.검정 및 보습","보통교과","초등영어1","보습","20","7","초등영어1:190000, 초등영어2:220000, 중등영어:255000, 고등영어:260000","Y","N","06954","개원","20181206","","99991231","20181206","20230627"
"동작구","교습소","3000033163","대림2영어교습소","서울특별시 동작구 상도로 37",", 3층 일부","입시.검정 및 보습","보통교과","초등영어1","보습","20","5","초등영어1:190000, 초등영어2:220000, 중등영어:255000, 고등영어:260000","Y","N","06954","개원","20181206","","99991231","20181206","20230627"
"동작구","학원","3000033169","로드맵플러스학원","서울특별시 동작구 상도로 213",", 4층 (상도동, 세담빌딩)","종합(대)","","보습,보습?논술,진학상담지도,","","370","151","","Y","N","06921","개원","20181205","","99991231","20181205","20230627"
"동작구","학원","3000033219","세움아카데미학원","서울특별시 동작구 알마타길 21-42",", 3층 (대방동, 대방교회)","인문사회(대)","인문사회(중)","성인고시,","성인고시","400","164","","Y","N","06939","개원","20181211","","99991231","20181211","20230627"
"동작구","학원","3000033220","블랙(BLACK)보습학원","서울특별시 동작구 여의대방로 210",", 5층 (대방동)","입시.검정 및 보습","보통교과","보습,","보습","86","109","","Y","N","06945","개원","20181211","","99991231","20181211","20230627"
"동작구","학원","3000033221","지스쿨도화학원","서울특별시 동작구 노량진로 192",", 6층~9층 (노량진동)","종합(대)","","성인고시","","46500","253","","Y","N","06913","개원","20181211","","99991231","20181211","20230917"
"동작구","학원","3000033222","와이엔에스(Y&S)발레(Ballet)학원","서울특별시 동작구 서달로 150",", 216호 (흑석동, 이랜드해가든)","예능(대)","예능(중)","무용,","무용","36","58","","Y","N","06980","개원","20181212","","99991231","20181212","20230627"
"동작구","학원","3000033232","지스쿨예음학원","서울특별시 동작구 노량진로 192",", 2층~5층 (노량진동)","종합(대)","","성인고시","","46500","273","","Y","N","06913","개원","20181214","","99991231","20181214","20230917"
"동작구","교습소","3000033259","삼성영어동작교실영어교습소","서울특별시 동작구 신대방1가길 38",", 동작상떼빌 106동 126호","입시.검정 및 보습","보통교과","초등영어A","보습","27","9","초등영어A:220000, 초등영어B:240000, 중등영어:300000","Y","N","07072","개원","20181220","","99991231","20181220","20230627"
"동작구","학원","3000033281","희소아이비학원","서울특별시 동작구 장승배기로 171",", 4층~6층 각층일부 (노량진동, 노량진아이비빌딩)","인문사회(대)","인문사회(중)","성인고시","성인고시","5500","563","","Y","N","06928","개원","20181221","","99991231","20181221","20230917"
"동작구","학원","3000033282","희소이데아11학원","서울특별시 동작구 노량진로 146",", 11층일부 (노량진동, 이데아빌딩)","인문사회(대)","인문사회(중)","성인고시","성인고시","5500","222","","Y","N","06922","개원","20181221","","99991231","20181221","20230917"
"동작구","교습소","3000033293","쎈수학러닝센터흑석수학교습소","서울특별시 동작구 흑석한강로 2",", 흑석한강센트레빌상가 304호 우측","입시.검정 및 보습","보통교과","초등수학A","보습","36","6","초등수학A:150000, 초등수학B:190000, 초등수학C:220000, 중등수학A:220000, 중등수학B:280000, 중등수학C:330000","Y","N","06979","개원","20181226","","99991231","20181226","20230627"
"동작구","학원","3000033379","이루다키즈컬리지잇어학원","서울특별시 동작구 동작대로29길 63-5",", 1층일부, 2층~4층 (사당동)","종합(대)","","보습,실용외국어(유아/초?중?고),","","2211","237","","Y","N","07008","개원","20190103","","99991231","20190103","20230627"
