"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"송파구","교습소","3000018254","창작별미술교습소","서울특별시 송파구 오금로32길 31",", 래미안 송파 파인탑 근린생활시설 303호 (송파동)","예능(대)","예능(중)","초급미술1(주3회,회70분)","음악","54","6","초급미술1(주3회,회70분):130000, 초급미술2(주4회,회70분):170000, 초급미술3(주4회,회90분):210000, 초등미술4(주4회,회100분):250000, 초등미술5(주3회,회90분):170000, 미술(주2회, 회당110분):140000, 미술(주3회, 회당100분):190000, 미술(주2회, 회당130분):160000, 미술(주5회, 회당90분):285000","N","N","138776","개원","20130925","","99991231","20130925","20230627"
"송파구","교습소","3000018284","미술이야기미술교습소","서울특별시 송파구 송이로36길 54",", 2층 (문정동)","예능(대)","예능(중)","미술(주1회,110분)","미술","27","9","미술(주1회,110분):70000, 미술(주3회,회80분):130000, 미술(주4회,회80분):160000","N","N","138200","개원","20131004","","99991231","20131004","20230627"
"송파구","학원","3000018289","주영보습학원","서울특별시 송파구 마천로 33",", 4층 (방이동, 동성빌딩)","입시.검정 및 보습","보통교과","보습,","보습","80","60","","N","N","05639","개원","20131008","","99991231","20131008","20230627"
"송파구","학원","3000018325","송파뷰티미용학원","서울특별시 송파구 백제고분로 169",", 3층 (잠실동, 은혜빌딩)","직업기술","산업응용기술","이?미용,","이?미용","20","20","","Y","N","05568","개원","20131014","","99991231","20131014","20230627"
"송파구","교습소","3000018374","잉글리쉬리딩클럽영어교습소","서울특별시 송파구 중대로 24",", 3층, 312호 (문정동, 올림픽훼밀리타운아파트상가(1))","입시.검정 및 보습","보통교과","초등영어(주2회,120분)","보습","20","4","초등영어(주2회,120분):170000, 초등영어(주3회,120분):260000, 초등영어(주5회,120분):440000, 중등영어(주2회,120분):180000, 중등영어(주3회,120분):280000","N","N","05834","개원","20131023","","99991231","20131023","20230627"
"송파구","학원","3000018391","슈퍼멘토학원","서울특별시 송파구 가락로 147",", 4층 (송파동)","입시.검정 및 보습","보통교과","보습,","보습","110","70","","Y","N","138850","개원","20131028","","99991231","20131028","20230627"
"송파구","교습소","3000018482","에듀탑수학교습소","서울특별시 송파구 새말로 136",", 5층일부 (문정동,대명빌딩)","입시.검정 및 보습","보통교과","초등1~4학년(주5회,회60분)","보습","24","8","","N","N","138200","개원","20131105","","99991231","20131105","20230627"
"송파구","학원","3000018495","신천심슨어학학원","서울특별시 송파구 석촌호수로 61",", 501호 (잠실동, 트리지움)","국제화","외국어","","실용외국어(유아/초?중?고)","178","187","","Y","N","05555","개원","20131107","","99991231","20131107","20230917"
"송파구","교습소","3000018636","컬럼비아영어교습소","서울특별시 송파구 문정로 83",", 문정래미안아파트상가동 205호 (문정동,문정래미안아파트)","입시.검정 및 보습","보통교과","","보습","12","6","","Y","N","138764","개원","20131120","","99991231","20131120","20230627"
"송파구","학원","3000018688","김동한국어논술학원","서울특별시 송파구 위례성대로20길 28",", 3층, 4층 (오금동)","입시.검정 및 보습","보통교과","보습,","보습","80","35","","Y","N","05657","개원","20131129","","99991231","20131129","20230627"
"송파구","학원","3000018699","프라임클래스영어학원","서울특별시 송파구 올림픽로35길 10",", 305호 (신천동, 파크리오)","입시.검정 및 보습","보통교과","보습,","보습","70","70","","Y","N","05507","개원","20131202","","99991231","20131202","20230627"
"송파구","교습소","3000018788","뮤엠영어영풍영어교습소","서울특별시 송파구 거마로7길 14-1",", 102호 (거여동)","입시.검정 및 보습","보통교과","초등영어화이트(주5회,50분)","보습","48","4","초등영어화이트(주5회,50분):190000, 초등영어옐로우(주5회,50분):200000, 초등영어그린(주5회,50분):200000, 초등영어블루(주5회,55분):210000, 초등영어레드(주5회,55분):210000, 중등영어(주3회,90분):230000","N","N","138813","개원","20131210","","99991231","20131210","20230627"
"송파구","학원","3000018858","스프링베이어학원","서울특별시 송파구 동남로 286",",  5층 일부 (오금동)","국제화","외국어","","실용외국어(유아/초?중?고)","180","50","","Y","N","138859","개원","20131218","","99991231","20131218","20230627"
"송파구","학원","3000018877","쿠스터디보습학원","서울특별시 송파구 백제고분로 212",", 5~7층 (삼전동, 아미빌딩)","입시.검정 및 보습","","","","90","177","","Y","N","05582","개원","20131220","","99991231","20131220","20230827"
"송파구","학원","3000018943","경희그랑발레무용학원","서울특별시 송파구 충민로2길 26",", 4층 403호 (장지동,대진플라자(Ⅰ))","예능(대)","","무용,","","50","15","","Y","N","138923","개원","20131227","","99991231","20131227","20230730"
"송파구","교습소","3000018958","빛샘수학교습소","서울특별시 송파구 양산로 12",", 7층 713호 일부, 714호 (거여동, 세신거여훼미리타운)","입시.검정 및 보습","보통교과","","보습","56","8","","N","N","05787","개원","20131230","","99991231","20131230","20230627"
"송파구","학원","3000019191","수학도서광학원","서울특별시 송파구 올림픽로35길 10",", 208호 (신천동, 파크리오)","입시.검정 및 보습","보통교과","","보습","70","60","","Y","N","05507","개원","20140123","","99991231","20140123","20230627"
"송파구","교습소","3000019225","체이스초의기타교습소","서울특별시 송파구 올림픽로35길 124",", 218-1,2호 (신천동,장미아파트 에이상가 1동)","예능(대)","예능(중)","기타(주1회,150분)","음악","4","4","","N","N","138240","개원","20140128","","99991231","20140128","20230627"
