"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"영등포구","교습소","22949","삼성피아노교습소","서울특별시 영등포구 영등포로3길 7","삼성아파트상가 202호","예능(대)","예능(중)","피아노(50분*주5회)","음악","4","5","피아노(50분*주5회):100000","N","N","150787","개원","20090108","","99991231","20090108","20230627"
"영등포구","학원","22958","유니센스일대일영어학원","서울특별시 영등포구 양산로 121","2층 당산동3가","국제화","국제","통역(성인)","통역(성인)","7","40","","N","N","150803","개원","20090114","","99991231","20090114","20230924"
"영등포구","학원","22990","이엘씨에듀학원","서울특별시 영등포구 도림로 323",", 3층302호-가,나 (신길동, 건영아파트 상가)","입시.검정 및 보습","보통교과","보습,","보습","72","60","","Y","Y","07380","개원","20090116","","99991231","20090116","20230627"
"영등포구","교습소","23036","예후음악교습소","서울특별시 영등포구 영등포로 106","대우아파트 상가118호","예능(대)","예능(중)","바이올린기초반(일60분*주2회*4.2주)","음악","19","5","바이올린기초반(일60분*주2회*4.2주):100000, 바이올린초급반(일60분*주2회*4.2주):120000, 바이올린중급반(일60분*주2회*4.2주):140000, 바이올린고급반(일60분*주3회*4.2주):160000, 바이올린입시반(일60분*주5회*4.2주):300000, 첼로초급반(일60분*주2회*4.2주):120000, 첼로중급반(일60분*주2회*4.2주):140000, 첼로고급반(일60분*3회*4.2주):160000, 첼로입시반(일60분*주5회*4.2주):300000","N","N","150818","개원","20090122","","99991231","20090122","20230627"
"영등포구","교습소","23778","이화리스트음악교습소","서울특별시 영등포구 국회대로53길 19","2층","예능(대)","예능(중)","기본1(일45분*주5회)","음악","56","7","기본1(일45분*주5회):120000, 기본2(일50분*주4회):100000, 정규1(일50분*주5회):135000, 정규2(일60분*주5회):160000, 정규3(일60분*주4회):130000, 특별1(일75분*주3회):115000, 특별2(일90분*주3회):145000, 특별3(일120분*주1회):65000","N","N","150037","개원","20090407","","99991231","20090407","20230627"
"영등포구","학원","2393","에스엘피어학원","서울특별시 영등포구 대림로 247","대림프라자 4,5층 대림동","국제화","외국어","","실용외국어(유아/초?중?고)","60","150","","Y","N","150816","개원","20021230","","99991231","20021230","20230627"
"영등포구","교습소","24059","피아노하우스음악교습소","서울특별시 영등포구 가마산로79길 46","상가2층 11호","예능(대)","예능(중)","일반피아노1(일60분*주5회*4.2주)","음악","34","5","일반피아노1(일60분*주5회*4.2주):130000, 일반피아노2(일60분*주5회*4.2주):140000, 일반피아노3(일60분*주5회*4.2주):150000, 일반피아노4(일60분*주5회*4.2주):160000, 바이올린(일60분*주2회*4.2주):100000, 플룻(일60분*주2회*4.2주):100000","N","N","150857","개원","20090520","","99991231","20090520","20230627"
"영등포구","학원","24284","마이네임이즈비스어학원","서울특별시 영등포구 여의대방로65길 24",", 5층, 6층 일부 (여의도동, 호성빌딩)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","50","205","","N","N","07333","개원","20090612","","99991231","20090615","20230627"
"영등포구","교습소","24492","더바른수학교습소","서울특별시 영등포구 양평로24길 9",", 한신아파트 107동 상가 1-14 (양평동5가,양평동한신아파트)","입시.검정 및 보습","보통교과","","보습","12","4","초등수학A(일90분*주3회*4.2주):210000, 초등수학B((일80분*주3회+일90분*주1회)*4.2주):230000, 중등수학(일120분*주3회*4.2주):290000, 고등수학(일120분*주3회*4.2주):320000","Y","N","150751","개원","20090706","","99991231","20090707","20230627"
"영등포구","교습소","24928","다솔음악교습소","서울특별시 영등포구 영등포로86길 12",", 2층 (신길동)","예능(대)","","피아노바이엘(일반)(일60분*주5회*4.2주)","","20","9","피아노바이엘(일반)(일60분*주5회*4.2주):130000, 피아노체르니(중급)(일60분*주5회*4.2주):140000, 피아노체르니(고급)(일60분*주5회*4.2주):150000, 피아노(입시)(일60분*주5회*4.2주):200000, 드럼(일45분*주1회*4.2주):50000","Y","N","07354","개원","20090806","","99991231","20090807","20230627"
"영등포구","학원","25221","열정학원","서울특별시 영등포구 여의대방로47길 13",", 4층, 5층 (신길동)","입시.검정 및 보습","보통교과","보습,","보습","96","91","","Y","N","07359","개원","20090826","","99991231","20090827","20230627"
"영등포구","교습소","25426","가온음악교습소","서울특별시 영등포구 국제금융로7길 22",", 211호 (여의도동)","예능(대)","예능(중)","피아노(기초)(일75분*주3회*4.2주)","음악","40","5","피아노(기초)(일75분*주3회*4.2주):120000, 피아노(기초)(일60분*주4회*4.2주):130000, 피아노(기초)(일55분*주5회*4.2주):140000, 피아노(중급)(일80분*주3회*4.2주):130000, 피아노(중급)(일70분*주4회*4.2주):140000, 피아노(중급)(일60분*주5회*4.2주):150000, 피아노(고급)(일90분*주3회*4.2주):140000, 피아노(고급)(일75분*주4회*4.2주):150000","N","N","07340","개원","20090904","","99991231","20090911","20230627"
"영등포구","교습소","25430","은혜음악교습소","서울특별시 영등포구 신길로 184",", 1층 일부 (신길동)","예능(대)","예능(중)","","음악","28","8","피아노초급반(일60분*주5회*4.2주):120000, 피아노중급반(일60분*주5회*4.2주):130000, 피아노고급반(일60분*주5회*4.2주):140000, 바이올린,플룻,단소,우쿠렐레,첼로,리코더,드럼,오카리나(일50분,주2회):110000, 피아노(일부기초)(일60분*주5회*4.2주):130000, 피아노(초급)(일60분*주5회*4.2주):140000, 피아노(중급)(일60분*주5회*4.2주):150000, 피아노(고급)(일60분*주5회*4.2주):160000, 관현악.입시(플룻,바이올린,첼로)(일50분*주2회*4.2주):120000, 실용음악(드럼)(일50분*주2회*4.2주):120000","N","N","07347","개원","20090910","","99991231","20090911","20230627"
"영등포구","교습소","25435","홍익예뜨락미술교습소","서울특별시 영등포구 신길로8길 5",", 1층 (신길동)","예능(대)","예능(중)","미술일반Ⅰ(일106분*주1회*4.2주)","미술","32","8","미술일반Ⅰ(일106분*주1회*4.2주):70000, 일반Ⅱ(일121분*주1회*4.2주):80000, 일반Ⅲ(일95분*주2회*4.2주):120000, 일반Ⅳ(일100분*주2회*4.2주):130000","Y","N","07436","개원","20090911","","99991231","20090911","20230627"
"영등포구","학원","25489","정인보습학원","서울특별시 영등포구 시흥대로175가길 16",", 2층 (대림동)","입시.검정 및 보습","보통교과","보습,","보습","20","64","","N","N","07445","개원","20090910","","99991231","20090915","20230627"
"영등포구","학원","25493","현대예음음악학원","서울특별시 영등포구 선유로 201","6차 상가 302호 양평동3가","예능(대)","예능(중)","","음악","53","54","","N","N","150103","개원","20090909","","99991231","20090915","20230627"
"영등포구","교습소","25520","홍익꾸르베미술교습소","서울특별시 영등포구 문래북로 22","유원문래아파트 상가동 201호","예능(대)","예능(중)","","미술","9","9","미술일반(일110분*주2회*4.2주):120000, 미술일반(70분씩주3회):105000","N","N","150096","개원","20090917","","99991231","20090918","20230627"
"영등포구","학원","25650","당산리더스해법학원","서울특별시 영등포구 버드나루로 137",", 금복빌딩 3층 (당산동)","입시.검정 및 보습","보통교과","","보습?논술","104","50","","Y","N","150040","개원","20090924","","99991231","20090928","20230627"
"영등포구","교습소","25681","영재바둑교습소","서울특별시 영등포구 여의대방로5길 6","우창아파트 우창상가 2층","기타(대)","기타(중)","바둑초중급(50분씩주5회)","바둑","24","6","바둑초중급(50분씩주5회):130000, 바둑고급(80분씩주5회):160000, 바둑초중급(50분씩주3회):110000, 바둑초중급(60분씩주2회):90000","Y","N","150860","개원","20090929","","99991231","20090930","20230627"
"영등포구","학원","25860","라임센스실용음악학원","서울특별시 영등포구 대림로27가길 10","3층 일부 대림동","예능(대)","예능(중)","음악,","음악","71","25","","Y","N","150815","개원","20091008","","99991231","20091013","20230827"
"영등포구","교습소","26089","수리셈수학우신교습소","서울특별시 영등포구 신길로42길 4?","1층","입시.검정 및 보습","보통교과","초등수학1(90분씩주5회)","보습","28","7","","Y","N","150840","개원","20091023","20110221","20110306","20091028","20230627"
"영등포구","학원","26313","영등포정상어학원","서울특별시 영등포구 가마산로79길 7","삼성래미안아파트상가1동 301,302,303,304,305호신길동","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","1000","221","","Y","N","150778","개원","20091104","20150827","20150925","20091111","20230627"
"영등포구","교습소","26420","엘린음악교습소","서울특별시 영등포구 양평로24길9","한신아파트상가 106동 9호","예능(대)","예능(중)","","음악","15","3","피아노(일60분*월12회):140000, 우쿨렐레(일60분*월4회):40000, 칼림바(일90분*1회*1개월):20000, 리듬악기(일90분*4회*1개월):40000, 피아노입시1(일60분*주3회*4주):140000, 피아노입시2(일60분*주3회*4주):150000, 우쿨렐레실용1(일60분*주1회*4주):40000, 우쿨렐레실용2(일60분*주1회*4주):60000, 칼림바실용1(일90분*주1회*1주):20000","N","N","150751","개원","20091117","","99991231","20091118","20230627"
"영등포구","학원","26451","파토스보습학원","서울특별시 영등포구 영중로22길 4","2층 영등포동5가","입시.검정 및 보습","보통교과","보습,","보습","104","48","","Y","N","150035","개원","20091113","","99991231","20091119","20230627"
"영등포구","학원","26452","애플트리잉글리쉬영어학원","서울특별시 영등포구 여의대방로47길 13",", 2층,3층 (신길동)","입시.검정 및 보습","보통교과","보습,","보습","32","94","","Y","N","07359","개원","20091113","","99991231","20091119","20230627"
"영등포구","학원","26533","대한전기학원","서울특별시 영등포구 양평로 18",", 4층 (당산동6가)","직업기술","산업기반기술","전기,","전기","743","113","","Y","N","07223","개원","20091119","","99991231","20091126","20230627"
"영등포구","교습소","26664","선유수학교습소","서울특별시 영등포구 선유로43가길 24",", 1층 115호 (양평동3가,거성파스텔아파트)","입시.검정 및 보습","보통교과","수학초등1.2(일60분*주3회*4.2주)","보습","20","4","수학초등1.2(일60분*주3회*4.2주):110000, 수학초등3(일60분*주3회*4.2주):120000, 수학초등4(일75분*주3회*4.2주):130000, 수학초등5.6(일90분*주3회*4.2주):150000","Y","N","150932","개원","20091203","","99991231","20091203","20230627"
"영등포구","학원","26827","수학답게수학전문학원","서울특별시 영등포구 여의대방로 185","3층 신길동","입시.검정 및 보습","보통교과","보습,","보습","46","43","","N","N","150854","개원","20091211","","99991231","20091215","20230627"
"영등포구","교습소","26857","학전영어교습소","서울특별시 영등포구 가마산로 433-1",", 4층 (신길동)","입시.검정 및 보습","보통교과","초등영어(일120분*주5회*4.2주)","보습","24","9","초등영어(일120분*주5회*4.2주):300000, 중등영어(일180분*주3회*4.2주):350000, 고등영어(일180분*주3회*4.2주):400000","N","N","07382","개원","20091216","","99991231","20091216","20230627"
"영등포구","교습소","27206","신한양스즈끼음악교습소","서울특별시 영등포구 도신로 35","현대3차아파트상가 204호 일부","예능(대)","예능(중)","바이올린1기초(월60분*주2회)","음악","49","5","바이올린1기초(월60분*주2회):100000, 피아노1기초(일60분*주3회):60000, 바이올린2중급(일60분*주2회):110000, 피아노2중급(월60분*주3회):60000, 바이올린3고급(일60분*주3회):140000, 피아노3고급(일60분*주2회):60000, 바이올린기초(일60분*주2회*4.2주):120000, 바이올린중급(일60분*주2회*4.2주):130000, 피아노기초(일60분*주5회*4.2주):110000, 피아노중급(일60분*주5회*4.2주):120000, 피아노고급(일60분*주5회*4.2주):130000","N","N","150811","개원","20100111","","99991231","20100111","20230627"
"영등포구","교습소","27239","한양스즈끼음악교습소","서울특별시 영등포구 도신로 35","현대3차아파트상가 204호 일부","예능(대)","예능(중)","일반1(피아노)60분*주5회","음악","16","8","일반1(피아노)60분*주5회:110000, 일반2(피아노+바이올린)60분*주5회:160000, 일반(피아노,중급)(일60분*주5회*4.2주):120000, 일반(피아노,고급)(일60분*주5회*4.2주):130000","N","N","150811","개원","20100111","","99991231","20100111","20230627"
"영등포구","교습소","27288","잉글리시아이영어교습소","서울특별시 영등포구 신길로60다길 1-1",", 1층 일부 (신길동)","입시.검정 및 보습","보통교과","초등영어(60분씩주5회)","보습","10","7","","N","N","07311","개원","20100120","","99991231","20100120","20230627"
"영등포구","학원","2755","연세수학학원","서울특별시 영등포구 문래로 94-7","3층 301,302호 문래동3가","입시.검정 및 보습","보통교과","","보습","6","52","","Y","N","150836","개원","20030724","","99991231","20030724","20230627"
"영등포구","교습소","27725","제이엘기타교습소","서울특별시 영등포구 양평로24길 9",", 한신아파트 109동 상가 1-12 (양평동5가,양평동한신아파트)","예능(대)","예능(중)","음악실용(기타)(일60분*주2회*4.2주)","음악","3","3","","Y","N","150751","개원","20100303","","99991231","20100303","20230627"
"영등포구","학원","27839","당산에듀플렉스보습학원","서울특별시 영등포구 당산로44길 3","삼성타운 501호 당산동5가","입시.검정 및 보습","보통교과","보습","보습","420","40","","N","N","150045","개원","20100309","","99991231","20100309","20230827"
"영등포구","학원","27935","매스플러스학원","서울특별시 영등포구 국제금융로 108","2층 여의도동","입시.검정 및 보습","보통교과","보습,","보습","32","54","","Y","N","150895","개원","20100316","","99991231","20100316","20230627"
"영등포구","교습소","28199","소리숲음악교습소","서울특별시 영등포구 도영로7길 5",", 상가동 202,203호 (도림동, 도림청구아파트)","예능(대)","예능(중)","피아노(바이일1-4A)(일60분,주4회)","음악","25","9","","N","N","07372","개원","20100402","","99991231","20100405","20230627"
"영등포구","교습소","28354","영림수학교습소","서울특별시 영등포구 가마산로71길 5?","3층 일부","입시.검정 및 보습","보통교과","초등수학일반1(일90분,주5회)","보습","14","5","초등수학일반1(일90분,주5회):140000, 중등수학일반2(일120분,주5회):300000, 고등수학일반3(일120분,주5회):350000","N","N","150841","개원","20100419","","99991231","20100420","20230627"
"영등포구","교습소","28356","쇼팽음악교습소","서울특별시 영등포구 국제금융로 78?","404호 에이호(여의도동, 홍우빌딩)","예능(대)","예능(중)","일반피아노1(일60분*주5회*4.2주)","음악","33","5","일반피아노1(일60분*주5회*4.2주):150000, 일반피아노2(일60분*주5회*4.2주):160000, 일반피아노3(일60분*주5회*4.2주):170000, 일반피아노4(일60분*주5회*4.2주):180000, 일반피아노5(일70분*주5회*4.2주):190000, 일반피아노6(일70분*주5회*4.2주):200000, 실용피아노1(일70분*주5회*4.2주):220000, 입시피아노1(일70분*주5회*4.2주):240000, 입시피아노2(일90분*주5회*4.2주):400000","Y","N","150889","개원","20100419","","99991231","20100420","20230917"
"영등포구","학원","28655","예원피아노학원","서울특별시 영등포구 여의대방로 417",", 208호 (여의도동)","예능(대)","예능(중)","음악,","음악","16","44","","N","N","07340","개원","20100517","","99991231","20100518","20230627"
"영등포구","학원","28720","능률주니어영어전문학원","서울특별시 영등포구 양평로22길 7",", 3층 (양평동5가)","입시.검정 및 보습","보통교과","","보습","78","76","","Y","N","150105","개원","20100520","","99991231","20100520","20230627"
"영등포구","학원","28774","레인보우트레인영어학원","서울특별시 영등포구 가마산로41길 6","4층일부 대림동","입시.검정 및 보습","보통교과","","보습","20","40","","Y","N","150812","개원","20100526","","99991231","20100531","20230627"
"영등포구","학원","28776","아이비티영어학원","서울특별시 영등포구 당산로44길 3",", 407호, 408호 (당산동5가, 삼성타운)","입시.검정 및 보습","보통교과","","보습","46","99","","Y","N","07214","개원","20100526","","99991231","20100531","20230627"
"영등포구","학원","28965","하늘독서실","서울특별시 영등포구 도신로 65",", 3층 (도림동)","독서실","독서","독서실(유아/초?중?고),","독서실(유아/초?중?고)","74","74","","Y","N","07374","개원","20100616","","99991231","20100616","20230627"
"영등포구","교습소","29154","퍼니뮤직음악교습소","서울특별시 영등포구 당산로44길 3",", 1층 117호 일부 (당산동5가, 삼성타운)","예능(대)","예능(중)","피아노기초(일60분*주5회*4.2주)","음악","77","7","피아노기초(일60분*주5회*4.2주):70000, 피아노초급1(일60분*주5회*4.2주):110000, 피아노중급1(일60분*주5회*4.2주):130000, 피아노고급(일60분*주5회*4.2주):150000, 피아노입시((일60분*주5회*4.2주):300000, 바이올린입시(일60분*주5회*4.2주):160000, 바이올린특강1(일30분*주1회*4.2주):35000, 우쿨렐레특강(일30분*주1회*4.2주):35000, 리코더특강(일30분*주1회*4.2주):35000, 단소특강(일30분*주1회*4.2주):35000, 피아노초급2(일60분*주5회*4.2주):100000, 피아노중급2(일60분*주5회*4.2주):120000, 바이올린특강2(일30분*주1회*4.2주):30000","N","N","07214","개원","20100701","","99991231","20100706","20230627"
"영등포구","학원","29434","(주)메디잡리더스간호학원","서울특별시 영등포구 영중로 46",", 3층 (영등포동5가)","직업기술","간호보조기술","간호조무사,","간호조무사","100","156","","N","N","150035","개원","20100727","","99991231","20100729","20230627"
"영등포구","학원","29508","엠퍼스트학원","서울특별시 영등포구 당산로44길 3",", 708호 (당산동5가, 삼성타운)","입시.검정 및 보습","보통교과","보습,","보습","34","131","","Y","N","150045","개원","20100730","","99991231","20100809","20230627"
"영등포구","교습소","29607","해피(HAPPY)피아노교습소","서울특별시 영등포구 신길로8길 9?","1층일부","예능(대)","예능(중)","","음악","15","5","피아노기초(일60분*주4회*4.2주):140000, 피아노중급(일60분*주4회*4.2주):150000, 피아노고급(일70분*주4회*4.2주):160000, 피아노입시(60분씩주5회):250000","N","N","150860","개원","20100817","","99991231","20100819","20230627"
"영등포구","교습소","29638","삼선생수학교습소","서울특별시 영등포구 디지털로69길 12?","대림2차한신아파트상가 201호 일부","입시.검정 및 보습","보통교과","초등저수학(60분*주5회)","보습","12","4","초등저수학(60분*주5회):130000, 초등고수학(일70분*주5회*4.2주):150000, 중등수학(일100분*주5회*4.2주):180000","Y","N","150818","개원","20100819","","99991231","20100823","20230627"
"영등포구","교습소","29639","열정영어교습소","서울특별시 영등포구 디지털로69길 12?","대림2차한신아파트상가 201호 일부","입시.검정 및 보습","보통교과","초등(저)영어(일70분,주3회)","보습","18","6","초등(저)영어(일70분,주3회):130000, 초등(고)영어(일80분*주3회*4.2주):150000, 중등영어(일90분*주3회*4.2주):180000","Y","N","150818","개원","20100819","","99991231","20100823","20230627"
"영등포구","학원","29690","한성냉동용접학원","서울특별시 영등포구 경인로112길 8",", 2층 일부, 3층 일부, 나동 1층 (영등포동1가)","직업기술","산업기반기술","기계,","기계","560","247","","Y","N","07308","개원","20100825","","99991231","20100825","20230627"
"영등포구","학원","29907","대림해법학원","서울특별시 영등포구 대림로8길 39",", 2층, 4층 (대림동, 대성빌딩)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","208","147","","Y","N","07439","개원","20100917","","99991231","20100917","20230627"
"영등포구","학원","3000010291","지혜의숲논술학원","서울특별시 영등포구 가마산로 466",", 203호 (신길동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","8","69","","Y","N","07395","개원","20110315","","99991231","20110315","20230627"
"영등포구","교습소","3000010545","이화미술공작소미술교습소","서울특별시 영등포구 문래로 92",", 대소빌딩 402호 일부 (문래동3가,대소빌딩)","예능(대)","예능(중)","미술일반1(일110분*주2회*4.2주))","미술","24","9","미술일반1(일110분*주2회*4.2주)):120000, 미술일반2(일120분*주2회*4.2주)):130000, 미술일반3(일130분*주2회*4.2주)):140000, 미술일반4(일100분*주3회*4.2주)):160000","Y","N","150836","개원","20110406","","99991231","20110406","20230627"
"영등포구","학원","3000010629","플라톤아카데미학원","서울특별시 영등포구 영신로57길 1","한강아파트상가동 301~304호 당산동4가","입시.검정 및 보습","보통교과","보습,","보습","20","107","","Y","N","150805","개원","20110413","","99991231","20110413","20230627"
"영등포구","학원","3000010630","더멘토학원","서울특별시 영등포구 국제금융로 78",", 901호, 914호 (여의도동)","입시.검정 및 보습","보통교과","보습,","보습","360","89","","Y","N","07333","개원","20110413","","99991231","20110413","20230730"
"영등포구","교습소","3000010906","위드글(withgul)독서토론교습소","서울특별시 영등포구 국제금융로 78?","홍우빌딩 912호 c호실","입시.검정 및 보습","보통교과","","보습","4","4","","Y","N","150889","개원","20110506","","99991231","20110506","20230627"
"영등포구","교습소","3000010997","믿음음악교습소","서울특별시 영등포구 도신로58길 13","","예능(대)","예능(중)","음악일반(초급)(일60분*주5회*4.2주)","음악","45","9","음악일반(초급)(일60분*주5회*4.2주):120000, 음악일반(중급)(일60분*주5회*4.2주):130000, 음악일반(고급)(일60분*주5회*4.2주):140000, 플루트1(일60분*주2회*4.2주):100000, 플루트2(일60분*주1회*4.2주):60000","N","N","150839","개원","20110520","","99991231","20110520","20230627"
"영등포구","학원","3000011047","엘리트여의도어학학원","서울특별시 영등포구 국제금융로 78",", 1101호,1102호,1103호 (여의도동,홍우빌딩)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","12","155","","N","N","150889","개원","20110523","","99991231","20110523","20230627"
"영등포구","학원","3000011079","모아수학전문학원","서울특별시 영등포구 여의대방로 55?","신길프라자 3층 일부","입시.검정 및 보습","보통교과","보습,","보습","132","74","","N","N","150860","개원","20110530","","99991231","20110530","20230627"
"영등포구","학원","3000011173","레알편입학원","서울특별시 영등포구 영중로 140",", 드림프라자 301호 (영등포동8가,드림프라자)","인문사회(대)","인문사회(중)","","대학편입","84","165","","Y","N","150038","개원","20110608","","99991231","20110608","20230627"
"영등포구","교습소","3000011279","홍익아트(Art)숲미술교습소","서울특별시 영등포구 양평로24길9","한신아파트 107동 상가 24,25호","예능(대)","예능(중)","미술A초등(일140분*주1회*4.2주)","미술","36","9","미술A초등(일140분*주1회*4.2주):90000, 미술B초등(일100분*주2회*4.2주):130000, 미술C초등(일90분*주3회*4.2주):170000, 미술D입시(일125분*주2회*4.2주):200000","Y","N","150751","개원","20110621","","99991231","20110621","20230627"
"영등포구","학원","3000011492","윤선생영어숲영등포서부점학원","서울특별시 영등포구 도영로22길 38",", 2층 (영등포동)","입시.검정 및 보습","보통교과","","보습","14","74","","Y","N","07369","개원","20110712","","99991231","20110712","20230627"
"영등포구","학원","3000011501","뿌앙발레학원","서울특별시 영등포구 여의대방로 386","진주상가 504호 여의도동","예능(대)","예능(중)","","무용","46","47","","N","N","150895","개원","20110713","","99991231","20110713","20230627"
"영등포구","학원","3000011885","스마트덴탈학원","서울특별시 영등포구 영등포로 347","한독타워 15층","직업기술","경영?사무관리","보험,","보험","160","83","","N","N","150837","개원","20110818","","99991231","20110818","20230627"
"영등포구","교습소","3000012064","조이아트미술교습소","서울특별시 영등포구 당산로41길 23","현대아파트상가동 303호","예능(대)","예능(중)","","미술","21","7","미술A(일160분*주1회*4.2주):85000, 미술B(일110분*주2회*4.2주):115000, 미술C(일85분*주3회*4.2주):135000, 미술(일150분,주2회):135000","N","N","150753","개원","20110916","","99991231","20110916","20230627"
"영등포구","교습소","3000012187","에밀리영어교습소","서울특별시 영등포구 영중로 145",", 209호 (영등포동8가, 영등포삼환아파트상가동)","입시.검정 및 보습","보통교과","","보습","16","4","영어1(80분*주1회):50000, 초등영어2(70분*주2회):90000, 초등영어3(70분*주3회):130000, 초등영어1 (일71분*주1회*4.2주):55000, 초등영어2 (일80분*주2회*4.2주):125000, 초등영어3 (일71분*주3회*4.2주):165000, 초등영어4 (일71분*주4회*4.2주):220000","Y","N","07227","개원","20111004","","99991231","20111004","20230627"
"영등포구","학원","3000012192","눈높이러닝센터대림큰숲학원","서울특별시 영등포구 대림로 231",", 3층 (대림동)","입시.검정 및 보습","보통교과","보습?논술","보습?논술","675","106","","Y","N","07378","개원","20111006","","99991231","20111006","20230924"
"영등포구","학원","3000012476","브라이튼어학원","서울특별시 영등포구 선유동2로 13",", 4층,5층 (양평동3가, 청구빌딩)","종합(대)","","실용외국어(유아/초?중?고),","","108","199","","N","N","150103","개원","20111114","","99991231","20111114","20230627"
"영등포구","학원","3000012535","한국아동청소년코칭학원","서울특별시 영등포구 도신로 181","성지빌딩 4층 신길동","특수교육(대)","특수교육(중)","특수학교과정,","특수학교과정","190","70","","N","N","150845","개원","20111115","","99991231","20111115","20230627"
"영등포구","학원","3000012588","당산정이조영어학원","서울특별시 영등포구 당산로44길 3",", 212호, 213호 (당산동5가, 삼성타운)","국제화","","실용외국어(유아/초?중?고),","","180","153","","Y","N","07214","개원","20111125","","99991231","20111125","20230730"
"영등포구","교습소","3000012596","한신피카소미술교습소","서울특별시 영등포구 양평로24길 9",", 108동 상가1-17호 (양평동5가, 양평동한신아파트)","예능(대)","예능(중)","","미술","32","8","미술A(일70분*주5회*4.2주):170000, 미술B(일90분*주3회*4.2주):140000, 미술C(일110분*주2회*4.2주):110000, 미술D(일150분*주1회*4.2주):80000, 미술A(일60분*주5회*4.2주):190000, 미술B(일80분*주3회*4.2주):150000, 미술C(일95분*주2회*4.2주):120000, 미술D(일125분*주1회*4.2주):80000","Y","N","150751","개원","20111129","","99991231","20111129","20230627"
"영등포구","학원","3000013018","와이즈독서실","서울특별시 영등포구 양평로 114",", 2층 (양평동4가)","독서실","독서","독서실(일반인),","독서실(일반인)","100","101","","Y","N","150867","개원","20120109","","99991231","20120109","20230627"
"영등포구","교습소","3000013079","날다영어교습소","서울특별시 영등포구 여의대방로65길 12",", 엘리트빌딩 801호 (여의도동, 에리트빌딩)","입시.검정 및 보습","보통교과","중1영어(일120분*주5회*4.2주)","보습","10","3","","Y","N","07333","개원","20120112","","99991231","20120112","20230627"
"영등포구","교습소","3000013082","멘토영어교습소","서울특별시 영등포구 디지털로 433-1",", 2층 일부 (대림동)","입시.검정 및 보습","보통교과","초등영어(80분씩*12회)","보습","21","3","","Y","N","07428","개원","20120112","","99991231","20120112","20230627"
"영등포구","학원","3000013149","서울건설기술교육학원","서울특별시 영등포구 경인로71길 50",", 2층 (문래동4가, 조흥힐그린)","직업기술","산업기반기술","건축,","건축","40","65","","N","N","07287","개원","20120118","","99991231","20120118","20230627"
"영등포구","교습소","3000013374","아이미술교습소","서울특별시 영등포구 선유로43가길 24",", 거성파스텔아파트상가동 114호 (양평동3가,거성파스텔아파트)","예능(대)","예능(중)","미술일반(일140분*주1회*4.2주)","미술","8","4","미술일반(일140분*주1회*4.2주):90000, 미술일반(일110분*주2회*4.2주):140000","Y","N","150932","개원","20120208","","99991231","20120208","20230627"
"영등포구","교습소","3000013469","와이제이수학교습소","서울특별시 영등포구 당산로44길 3",", 1층 123호 (당산동5가,삼성타운)","입시.검정 및 보습","보통교과","초등수학1(일60분*주5회*4.2주)","보습","28","7","초등수학1(일60분*주5회*4.2주):200000, 초등수학2(일100분*주3회*4.2주):200000, 중등수학(일140분*주3회*4.2주):300000, 고등수학(일140분*주3회*4.2주):300000","N","N","150045","개원","20120305","","99991231","20120305","20230627"
"영등포구","학원","3000013584","눈높이러닝센터신길우신학원","서울특별시 영등포구 도신로48길 9-2",", 2층 (신길동)","입시.검정 및 보습","보통교과","보습?논술","보습?논술","675","82","","Y","N","150840","개원","20120309","","99991231","20120309","20230924"
"영등포구","학원","3000013656","유투엠학원","서울특별시 영등포구 영신로 238",", 504호~509호 (영등포동8가,미소로)","입시.검정 및 보습","보통교과","보습,","보습","264","165","","Y","N","07228","개원","20120309","","99991231","20120309","20230627"
"영등포구","학원","3000013657","꿈뜰학원","서울특별시 영등포구 문래로 79-17",", (3층) (문래동3가)","입시.검정 및 보습","보통교과","보습,","보습","41","70","","Y","N","150836","개원","20120315","","99991231","20120315","20230627"
"영등포구","학원","3000014301","신길비콘영어학원","서울특별시 영등포구 여의대방로 185",", 4층 (신길동)","입시.검정 및 보습","보통교과","","보습","200","78","","Y","N","150854","개원","20120605","","99991231","20120605","20230627"
"영등포구","학원","3000014535","세영학원","서울특별시 영등포구 당산로44길 3",", 206호, 207호, 208호 (당산동5가, 삼성타운)","입시.검정 및 보습","보통교과","보습,","보습","96","74","","N","N","07214","개원","20120615","","99991231","20120615","20230627"
"영등포구","학원","3000014674","서울필름스쿨학원","서울특별시 영등포구 영등포로 422",", 4층1호,2호,3호일부 (신길동)","기예(대)","기예(중)","연기(연극,뮤지컬,오페라),","연기(연극,뮤지컬,오페라)","137","57","","N","N","150855","개원","20120626","","99991231","20120626","20230627"
