"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"광진구","학원","23518","더강한학원","서울특별시 광진구 뚝섬로 679",", 2층 (자양동, 정훈빌딩)","입시.검정 및 보습","보통교과","보습,","보습","70","95","","Y","N","05056","개원","20090319","","99991231","20090319","20230627"
"광진구","교습소","23519","생각하는미술교습소","서울특별시 광진구 자양로3길 68",", 2층 (자양동, 노벨영재어린이집)","예능(대)","예능(중)","미술주1회반 초등","미술","15","7","미술주1회반 초등:42000, 미술주2회반 초등:92000, 미술 주3회초등:122000","N","N","143873","개원","20090319","","99991231","20090319","20230627"
"광진구","교습소","23563","꿈꾸는현대미술교습소","서울특별시 광진구 능동로6길 16",", 1층일부 (자양동)","예능(대)","예능(중)","초1,2,3(주5)","미술","133","7","초1,2,3(주5):130000, 초4,5,6(주5):155000, 중1,2,3(주1):75000, 중1,2,3(주2):110000, 중1,2,3(주3):160000, 미술(초등1,2,3):90000, 미술(초등1,2,3):110000, 미술(초등4,5,6):100000, 미술(초등4,5,6):120000, 초등(기):130000, 초등(저):130000, 초등(저):200000, 초등(고):110000, 초등(고):170000, 초등(고):250000, 중등:140000, 중등:210000, 초등(저):110000, 초등(고):120000","Y","N","143190","개원","20090325","","99991231","20090325","20230627"
"광진구","학원","23600","윤선생영어숲광진보습학원","서울특별시 광진구 뚝섬로 545",", 201호 (자양동,자양우성5차아파트)","입시.검정 및 보습","보통교과","보습,","보습","324","81","","Y","N","143862","개원","20090327","","99991231","20090327","20230627"
"광진구","교습소","24021","유톡영어교습소","서울특별시 광진구 동일로72길 46",", 2층일부 (중곡동, 명보약국)","입시.검정 및 보습","보통교과","초등 영어","보습","24","8","초등 영어:160000, 중등 영어:210000, 고등 영어:280000","N","N","143903","개원","20090513","","99991231","20090513","20230627"
"광진구","학원","24048","명인독서실","서울특별시 광진구 뚝섬로56길 29","(2층) (자양동)","독서실","독서","독서실(유아/초?중?고),","독서실(유아/초?중?고)","140","70","","Y","N","143873","개원","20090518","","99991231","20090518","20230627"
"광진구","교습소","24363","엠아이파라다이스아트(MIParadiseArt)미술교습소","서울특별시 광진구 광장로3길 2","(2층) (광장동)","예능(대)","예능(중)","미술/입시","미술","15","9","미술/입시:70000, 미술/일반:100000, 미술:70000","N","N","143806","개원","20090623","","99991231","20090623","20230627"
"광진구","학원","24511","네오매쓰수학학원","서울특별시 광진구 구의강변로3길 11",", 2층 (구의동)","입시.검정 및 보습","보통교과","보습,","보습","155","92","","N","N","143831","개원","20090708","","99991231","20090709","20230627"
"광진구","교습소","24713","뉴튼의어깨과학교습소","서울특별시 광진구 뚝섬로 552","삼희빌딩204호 (자양동)","입시.검정 및 보습","보통교과","중등과학","보습","12","4","중등과학:150000, 고등과학:180000, 고등입시:200000","Y","N","143862","개원","20090722","","99991231","20090723","20230627"
"광진구","학원","24745","오채미술학원","서울특별시 광진구 자양로 251","2층(구의동)","예능(대)","예능(중)","미술,","미술","70","47","","Y","N","143819","개원","20090724","","99991231","20090727","20230627"
"광진구","교습소","24748","오름수학교습소","서울특별시 광진구 뚝섬로35길 9",", 3층 301호 (자양동, 한라아파트)","입시.검정 및 보습","보통교과","수학","보습","57","4","","N","N","05070","개원","20090724","","99991231","20090727","20230627"
"광진구","학원","25113","피엠피(PMP)영어학원","서울특별시 광진구 광나루로 606","2층(구의동)","입시.검정 및 보습","보통교과","보습,","보습","69","82","","Y","N","143821","개원","20090819","","99991231","20090819","20230627"
"광진구","교습소","25131","신명음악교습소","서울특별시 광진구 뚝섬로56길 44",", 2층 (자양동,신명피아노)","예능(대)","예능(중)","","음악","20","3","피아노바이엘:110000, 바이엘1:130000, 바이엘2:110000, 체르니100:140000, 체르니30:150000","N","N","143872","개원","20090819","","99991231","20090820","20230627"
"광진구","교습소","25187","그레이스음악교습소","서울특별시 광진구 자양로51길 59","1층(중곡동)","예능(대)","예능(중)","","음악","20","8","기초(바이엘):120000, 기초(바이엘):120000, 기초(바이엘):130000, 기초(바이엘):140000, 체르니100:130000, 체르니100:140000, 체르니100:150000, 체르니30:140000, 체르니30:150000, 체르니40:150000, 체르니40:160000","Y","N","143888","개원","20090825","","99991231","20090825","20230627"
"광진구","교습소","25291","샤론피아노교습소","서울특별시 광진구 뚝섬로52라길 36",", 102호 (자양동,동소빌딩)","예능(대)","예능(중)","초급1","음악","45","5","초급1:110000, 중급1:120000, 중급2:130000, 고급1:140000, 바이엘1:100000, 바이엘2:120000, 체르니1:120000, 체르니2:130000, 체르니40:140000","N","N","143872","개원","20090902","","99991231","20090902","20230627"
"광진구","교습소","25464","홍피아노교습소","서울특별시 광진구 군자로 165","(1층) (군자동)","예능(대)","예능(중)","바이엘","음악","12","5","바이엘:100000, 체르니100:110000, 체르니30:120000, 체르니40:130000","Y","N","143838","개원","20090911","","99991231","20090915","20230627"
"광진구","학원","25719","일러스트만화학원","서울특별시 광진구 능동로 347-1","3층(중곡동)","기예(대)","기예(중)","만화,","만화","90","30","","Y","N","143899","개원","20091001","","99991231","20091001","20230627"
"광진구","학원","2577","다솜음악학원","서울특별시 광진구 용마산로7길 30","2층(중곡동)","예능(대)","예능(중)","음악,","음악","205","22","","Y","N","143886","개원","20030623","","99991231","20030623","20230627"
"광진구","학원","25934","에이스원영어학원","서울특별시 광진구 뚝섬로 541",", 4층 (자양동, 혜수약국)","입시.검정 및 보습","보통교과","","보습","300","75","","Y","N","143862","개원","20091016","20200224","20200322","20091016","20230917"
"광진구","학원","26467","아트피플미술학원","서울특별시 광진구 광나루로 580","5층 (구의동)","예능(대)","예능(중)","미술","미술","80","58","","N","N","143821","개원","20091118","","99991231","20091120","20231015"
"광진구","학원","26468","이황학원","서울특별시 광진구 영화사로 64","3층 (중곡동)","입시.검정 및 보습","보통교과","보습,","보습","264","71","","Y","N","143889","개원","20091118","","99991231","20091120","20230627"
"광진구","학원","26469","눈높이러닝센터중곡보습학원","서울특별시 광진구 능동로38길 39",", 2층 (중곡동, 현대빌딩)","입시.검정 및 보습","보통교과","보습","보습","1305","75","","Y","N","04929","개원","20091118","","99991231","20091120","20230924"
"광진구","학원","27073","자성학원","서울특별시 광진구 뚝섬로 552",", 402호 (자양동,삼희빌딩)","입시.검정 및 보습","보통교과","보습,","보습","98","103","","N","N","143862","개원","20091228","","99991231","20091230","20230627"
"광진구","학원","27200","베베궁광진어학원","서울특별시 광진구 아차산로 478","2층 (구의동)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","26","147","","Y","N","143821","개원","20100112","","99991231","20100130","20230627"
"광진구","교습소","27264","홍수현의생각하는아이논술교습소","서울특별시 광진구 광나루로52길 41","(구의동)","입시.검정 및 보습","보통교과","초급","보습?논술","24","6","","N","N","143822","개원","20100118","","99991231","20100119","20230627"
"광진구","학원","27296","윤선생영어숲자양보습학원","서울특별시 광진구 뚝섬로56길 38-1","2층 (자양동)","입시.검정 및 보습","보통교과","보습,","보습","380","71","","Y","N","143872","개원","20100121","","99991231","20100122","20230627"
"광진구","교습소","27299","GBS학습속독교습소","서울특별시 광진구 뚝섬로 539",", 한양빌딩 4층, 403호 (자양동,한양빌딩)","기타(대)","기타(중)","기본속독,독서","건축","75","5","기본속독,독서:230000, 기본속독,독서(초중고):300000, 속독 초등:200000, 속독중등:210000, 속독 고등:230000, 속독 초등:130000, 속독중등:140000, 속독 고등:160000, 속독 초등:70000, 속독중등:80000, 속독 고등:90000, 완성독서,자기주도:70000, 완성독서,자기주도:100000, 완성독서,자기주도:130000, 완성독서,자기주도:150000","N","N","143862","개원","20100122","","99991231","20100122","20230627"
"광진구","학원","27340","파랑키즈어학원","서울특별시 광진구 동일로20길 20",", 2층 일부 및 3층, 4층 (자양동)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","2880","158","","Y","N","05071","개원","20100126","","99991231","20100201","20230627"
"광진구","학원","27389","올림픽심슨어학원","서울특별시 광진구 광나루로 603",", 5,6층 (광장동, 광장빌딩)","국제화","외국어","실용외국어(유아/초?중?고)","실용외국어(유아/초?중?고)","480","164","","N","N","143815","개원","20100202","","99991231","20100203","20230924"
"광진구","학원","27403","아발론랭콘광진어학원","서울특별시 광진구 광나루로 602",", 6층 (구의동,대한빌딩)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","976","140","","Y","N","143821","개원","20100203","","99991231","20100204","20230627"
"광진구","학원","27485","에듀코치개별지도구의학원","서울특별시 광진구 광나루로 600","402호 (구의동)","입시.검정 및 보습","보통교과","","보습","1050","101","","Y","N","143821","개원","20100209","","99991231","20100211","20230627"
"광진구","학원","2759","센띠아모음악학원","서울특별시 광진구 능동로6길 22","2층(자양동)","예능(대)","예능(중)","음악,","음악","250","15","","N","N","143190","개원","20030704","","99991231","20030704","20230627"
"광진구","학원","27863","자양에듀플렉스보습학원","서울특별시 광진구 자양번영로 46","2층 (자양동)","입시.검정 및 보습","보통교과","","보습","480","73","","Y","N","143866","개원","20100311","","99991231","20100312","20230627"
"광진구","교습소","28075","음악에끌림음악교습소","서울특별시 광진구 자양번영로 47-3","1층 (자양동)","예능(대)","예능(중)","기초","음악","16","4","기초:130000, 중급:140000, 고급:150000, 피아노일반:160000","Y","N","143863","개원","20100324","","99991231","20100325","20230627"
"광진구","학원","282","광진ELC어학원","서울특별시 광진구 광나루로 608",",  3층 (구의동)","국제화","외국어","","실용외국어(유아/초?중?고)","116","96","","Y","N","05034","개원","20020709","","99991231","20020709","20230627"
"광진구","교습소","28253","아트인마인드미술교습소","서울특별시 광진구 아차산로 552","극동A상가201호202호 (광장동)","예능(대)","예능(중)","","미술","15","9","입시미술:96000, 미술(초.중):128000, 미술(초.중):171000, 미술(초.중):257000","N","N","143804","개원","20100408","","99991231","20100412","20230627"
"광진구","학원","28376","선진영어학원","서울특별시 광진구 용마산로 85","3층 (중곡동)","입시.검정 및 보습","보통교과","보습,","보습","30","71","","Y","N","143896","개원","20100420","","99991231","20100420","20230627"
"광진구","학원","2840","중곡예화음악학원","서울특별시 광진구 능동로49길 19","(중곡동)","예능(대)","예능(중)","","음악","190","20","","Y","N","143903","개원","20030407","","99991231","20030407","20230627"
"광진구","학원","28640","리더스영어학원","서울특별시 광진구 아차산로 461","3층 (구의동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","100","72","","Y","N","143822","개원","20100514","","99991231","20100517","20230627"
"광진구","학원","28641","라스텔라아카데미어학원","서울특별시 광진구 아차산로 431",", 111호,401호 (구의동, 강변에스케이뷰)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","58","50","","Y","N","05045","개원","20100514","","99991231","20100517","20230827"
"광진구","학원","28687","광진커피바리스타학원","서울특별시 광진구 아차산로 431",", 상가2-110호 (구의동, 강변에스케이뷰)","직업기술","산업응용기술","식음료품(바리스타,소믈리에),","식음료품(바리스타,소믈리에)","530","61","","Y","N","05045","개원","20100520","","99991231","20100524","20230627"
"광진구","교습소","28769","티에스과학교습소","서울특별시 광진구 아차산로65길 9","2층 (구의동)","입시.검정 및 보습","보통교과","","보습","20","4","중등 단과/수학:250000, 고등 단과/수학:300000, 초등과학:150000, 중등과학:150000, 중등과학:100000, 고등과학:280000, 고등과학:200000","Y","N","143822","개원","20100529","","99991231","20100531","20230627"
"광진구","학원","29106","탑브레인보습학원","서울특별시 광진구 자양로 242","2층(구의동)","입시.검정 및 보습","보통교과","보습,","보습","88","73","","N","N","143819","개원","20100701","","99991231","20100701","20230627"
"광진구","학원","29460","초중자기주도학습학원","서울특별시 광진구 광나루로 602","4층 (구의동)","입시.검정 및 보습","보통교과","보습,","보습","40","76","","N","N","143821","개원","20100802","","99991231","20100802","20230627"
"광진구","학원","29500","강샘우샘영수보습학원","서울특별시 광진구 천호대로 698","5층1호(구의동)","입시.검정 및 보습","보통교과","보습,","보습","165","74","","Y","N","143819","개원","20100806","","99991231","20100806","20230627"
"광진구","교습소","29679","에콜로지에미술교습소","서울특별시 광진구 아차산로70길 26",", 1층 일부 (광장동, 광희현대타워)","예능(대)","예능(중)","일반미술","미술","90","9","일반미술:90000, 일반미술:100000, 일반미술:140000, 일반미술:150000, 일반미술:160000, 일반미술:200000, 일반미술:95000, 일반미술:135000, 일반미술:145000, 입시미술:250000, 입시미술:350000, 입시미술:125000, 입시미술:130000, 입시미술:180000, 입시미술:190000","Y","N","04974","개원","20100812","","99991231","20100812","20230627"
"광진구","교습소","3000010135","강의하는아이들수학교습소","서울특별시 광진구 광나루로 608","삼공빌딩4층 (구의동)","입시.검정 및 보습","보통교과","고등수학","보습","15","9","","N","N","143821","개원","20110302","","99991231","20110302","20230627"
"광진구","교습소","3000010193","강선생수학교습소","서울특별시 광진구 동일로72길 30",", 2층일부 (중곡동)","입시.검정 및 보습","보통교과","초등 수학","보습","6","3","초등 수학:150000, 중등 수학:200000","Y","N","143903","개원","20110310","","99991231","20110310","20230627"
"광진구","교습소","3000010194","팝콘수학교습소","서울특별시 광진구 긴고랑로30길 45",", 1층 일부 (중곡동)","입시.검정 및 보습","보통교과","","보습","12","3","초등사고력수학1-2:160000, 초등수학1:200000, 초등수학2:220000, 중등수학:270000, 고등수학:330000","Y","N","04923","개원","20110315","","99991231","20111013","20230627"
"광진구","학원","3000010253","잼실용음악학원","서울특별시 광진구 능동로 259",", 2~3층 (군자동,성운빌딩)","기예(대)","기예(중)","실용음악(성악),","실용음악(성악)","300","74","","Y","N","143837","개원","20110217","","99991231","20110217","20230627"
"광진구","학원","3000010254","이챕터스보습학원","서울특별시 광진구 아차산로 477","5층 (구의동)","입시.검정 및 보습","보통교과","","보습","60","76","","Y","N","143821","개원","20110224","","99991231","20110224","20230627"
"광진구","학원","3000010282","위드학원","서울특별시 광진구 천호대로 608","2층 201호","입시.검정 및 보습","","보습,","","639","71","","Y","N","04987","개원","20230621","","","20230621","20230827"
"광진구","교습소","3000011165","YBM시사주니어영어교습소","서울특별시 광진구 천호대로113길 7",", 1층 (중곡동)","입시.검정 및 보습","보통교과","초등영어A","보습","161","7","초등영어A:30000, 초등영어B:50000, 초등영어C:75000, 초등영어D:100000, 초등영어E:85000, 초등영어F:125000, 초등영어G:150000, 초등영어H:175000, 중등영어A:90000, 중등영어B:135000, 중등영어C:180000, 중등영어D:100000, 중등영어E:210000, 고등영어:220000, 초등영어1:85000, 초등영어2:128000, 초등영어3:214000, 중등영어1:93000, 중등영어2:139000, 중등영어3:232000, 고등영어1:100000, 고등영어2:150000, 고등영어3:250000","Y","N","143891","개원","20110607","","99991231","20110607","20230627"
"광진구","교습소","3000011266","이피엘수학학원","서울특별시 광진구 군자로12길 46","일성파크상가103호 (군자동)","입시.검정 및 보습","보통교과","","보습","18","6","초등 수학:130000, 초등 수학:160000, 중등 수학:200000, 고등 수학:240000","Y","N","143762","개원","20110608","","99991231","20110608","20230627"
"광진구","학원","3000011267","카페플래닝커피학원","서울특별시 광진구 자양로 124","2층 (구의동)","직업기술","산업응용기술","식음료품(바리스타,소믈리에),","식음료품(바리스타,소믈리에)","130","85","","Y","N","143826","개원","20110615","","99991231","20110615","20230627"
"광진구","학원","3000011389","명문고려보습학원","서울특별시 광진구 능동로 372","3층 (중곡동)","입시.검정 및 보습","보통교과","보습,","보습","855","118","","Y","N","143885","개원","20110630","","99991231","20110630","20230627"
"광진구","학원","3000011588","광진전문가집단보습학원","서울특별시 광진구 용마산로 111","2층(중곡동)","입시.검정 및 보습","보통교과","보습,","보습","530","72","","Y","N","143884","개원","20110725","","99991231","20110725","20230627"
"광진구","교습소","3000011589","닥터엠수학교습소","서울특별시 광진구 아차산로 552","극동아파트 상가동309호 (광장동)","입시.검정 및 보습","보통교과","","보습","32","4","초등 수학:170000, 초등 수학:200000, 초등 수학:250000, 중등 수학:220000, 중등 수학:275000, 중등 수학:300000, 고등 수학:250000, 고등 수학:325000, 고등 수학:350000","N","N","143751","개원","20110725","","99991231","20110725","20230627"
"광진구","학원","3000011665","마그마영수학원","서울특별시 광진구 자양번영로 18",", 2층 (자양동)","입시.검정 및 보습","보통교과","보습,","보습","60","73","","Y","N","05098","개원","20110729","","99991231","20110729","20230730"
"광진구","학원","3000011666","시그마보습학원","서울특별시 광진구 아차산로 479","2층 (구의동)","입시.검정 및 보습","보통교과","보습,","보습","60","69","","N","N","143821","개원","20110720","","99991231","20110720","20230627"
"광진구","교습소","3000011902","모네의정원미술교습소","서울특별시 광진구 자양로22길 24",", 3층 (구의동,상우빌딩)","예능(대)","예능(중)","유치부~초등4학년","미술","45","5","유치부~초등4학년:200000, 일반미술1:100000, 일반미술2:120000, 일반미술3:140000, 입시미술1:100000, 입시미술2:140000, 입시미술3:126000, 입시미술4:189000, 입시미술5:160000","Y","N","143826","개원","20110826","","99991231","20110826","20230627"
"광진구","학원","3000012065","위드써니보습학원","서울특별시 광진구 광나루로54길 6","3층 (구의동)","입시.검정 및 보습","보통교과","보습,","보습","138","69","","N","N","143821","개원","20110919","","99991231","20110919","20230627"
"광진구","학원","3000012372","제이아카데미학원","서울특별시 광진구 아차산로69길 8",", 6층 (광장동)","입시.검정 및 보습","보통교과","","보습","180","0","","Y","N","04983","개원","20111102","","99991231","20111102","20230627"
"광진구","학원","3000012376","소리엘음악학원","서울특별시 광진구 능동로6길 16","3층 (자양동)","예능(대)","예능(중)","","음악","450","49","","N","N","143190","개원","20111103","","99991231","20111103","20230627"
"광진구","학원","3000012429","디딤돌미술학원","서울특별시 광진구 자양번영로 23-1","2층 (자양동)","예능(대)","예능(중)","미술,","미술","45","57","","Y","N","143864","개원","20111109","","99991231","20111109","20230627"
"광진구","교습소","3000012486","동그라미미술교습소","서울특별시 광진구 뚝섬로36가길 6","1층일부 (자양동)","예능(대)","예능(중)","주1회","미술","12","7","주1회:42000, 주2회:85000","Y","N","143858","개원","20111114","","99991231","20111114","20230627"
"광진구","학원","3000012554","매썬스수학과학보습학원","서울특별시 광진구 아차산로69길 8",", 5층 (광장동)","입시.검정 및 보습","보통교과","보습,","보습","172","69","","Y","N","04983","개원","20111121","","99991231","20111121","20230627"
"광진구","학원","3000012579","와이비엠건대어학원","서울특별시 광진구 아차산로 229",", 3층 (화양동,한림타워)","국제화","국제","어학(성인)","어학(성인)","5870","294","","Y","N","143717","개원","20111125","","99991231","20111125","20231015"
"광진구","학원","3000012686","웅진씽크빅중곡학원","서울특별시 광진구 용마산로24길 14",", 2층 (중곡동)","입시.검정 및 보습","","보습,","","220","70","","Y","N","143883","개원","20111206","","99991231","20111206","20230827"
"광진구","학원","3000012687","광진구주이배수학보습학원","서울특별시 광진구 광나루로 603",", 2층,4층 전체 (광장동, 광장빌딩)","입시.검정 및 보습","보통교과","보습","보습","170","296","","Y","N","04984","개원","20111207","","99991231","20111207","20230917"
"광진구","학원","3000012770","독카실용음악학원","서울특별시 광진구 뚝섬로 523",", 4층 (자양동,보은빌딩)","기예(대)","기예(중)","실용음악(성악),","실용음악(성악)","10","50","","N","N","143862","개원","20111213","","99991231","20111213","20230627"
"광진구","학원","3000012877","와이리더스컴퓨터학원","서울특별시 광진구 능동로 339",", 3층 (중곡동, 희재빌딩)","직업기술","컴퓨터","컴퓨터(정보처리,통신기기,인터넷,소프트웨어),","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)","278","53","","Y","N","04915","개원","20111221","","99991231","20111221","20230627"
"광진구","교습소","3000012946","자양신양해법수학교습소","서울특별시 광진구 능동로6길 22",", 1층일부 (자양동,관인한교보습학원)","입시.검정 및 보습","보통교과","초등수학","보습","6","2","초등수학:200000, 중등수학a:250000, 중등수학b:250000","N","N","143190","개원","20111230","","99991231","20111230","20230627"
"광진구","학원","3000013220","레인메이커보습학원","서울특별시 광진구 뚝섬로 539",", 3층 (자양동, 한양빌딩)","입시.검정 및 보습","보통교과","","보습","150","95","","Y","N","143862","개원","20120112","","99991231","20120112","20230627"
"광진구","학원","3000013225","시냇가에심은나무미술학원","서울특별시 광진구 광나루로54길 9",", 3층 (구의동)","예능(대)","예능(중)","미술,","미술","32","53","","Y","N","143821","개원","20120110","","99991231","20120110","20230627"
"광진구","교습소","3000013533","생각또질문철학논술교습소","서울특별시 광진구 구의강변로 96",", 현대6단지아파트 상가동 302호 (구의동,현대아파트)","입시.검정 및 보습","보통교과","고등국어","보습","29","6","고등국어:200000, 초등/논술:90000, 중등/논술:120000, 초등/논술:115920, 중등/논술:126000","Y","N","143832","개원","20120307","","99991231","20120307","20230627"
"광진구","학원","3000013536","이튼클래스보습학원","서울특별시 광진구 뚝섬로 541","2층(자양동)","입시.검정 및 보습","보통교과","보습,","보습","550","145","","N","N","05070","개원","20120220","","99991231","20120220","20230924"
"광진구","학원","3000013612","아담리즈수학광진직영학원","서울특별시 광진구 구의강변로 106",", 삼성쉐르빌 101동 202호 (구의동,구의동삼성쉐르빌)","기타(대)","기타(중)","기타(소),","기타(소)","56","80","","Y","N","143723","개원","20120312","","99991231","20120312","20230917"
"광진구","학원","3000013930","서림학원","서울특별시 광진구 면목로 149",", 2층,3층 (중곡동)","입시.검정 및 보습","보통교과","","보습","56","68","","Y","N","04906","개원","20120406","","99991231","20120406","20230627"
"광진구","교습소","3000013934","에프엑스수학교습소","서울특별시 광진구 아차산로 530",", 1층(현대프라자상가동, 현대아파트) (광장동)","입시.검정 및 보습","보통교과","","보습","30","5","고등 수학:300000, 초등수학A:200000, 초등수학B:270000, 중등수학A:300000, 중등수학B:370000, 고등수학A:320000, 고등수학B:400000","N","N","04974","개원","20120420","","99991231","20120420","20230627"
"광진구","학원","3000014045","광진이은재어학학원","서울특별시 광진구 아차산로 478",", 6층 (구의동,그레이스빌딩)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","925","50","","Y","N","143821","개원","20120501","","99991231","20120501","20230627"
"광진구","학원","3000014046","엠아이실용음악학원","서울특별시 광진구 광나루로56길 63",", 504호,505호 (구의동, 프라임프라자)","예능(대)","예능(중)","음악,","음악","3","49","","Y","N","05119","개원","20120425","","99991231","20120425","20230627"
"광진구","학원","3000014292","브랜뉴실용음악학원","서울특별시 광진구 아차산로 360",", 4층일부 (자양동,서원빌딩)","예능(대)","예능(중)","","음악","600","30","","Y","N","143852","개원","20120531","","99991231","20120531","20230730"
"광진구","학원","3000014293","비더원영어학원","서울특별시 광진구 광나루로 582",", 2층 (구의동,세종빌딩)","입시.검정 및 보습","보통교과","","보습","112","180","","Y","N","143821","개원","20120531","","99991231","20120531","20230627"
"광진구","학원","3000014421","하이클래스영어보습학원","서울특별시 광진구 뚝섬로58길 5",", 2층 (자양동)","입시.검정 및 보습","보통교과","보습,","보습","40","75","","N","N","143873","개원","20120607","","99991231","20120607","20230627"
"광진구","교습소","3000014422","행복한제자들수학교습소","서울특별시 광진구 용마산로 160",", 2층 (중곡동, 용약국)","입시.검정 및 보습","보통교과","초등 수학","보습","24","4","초등 수학:150000, 중등 수학:200000, 초등 수학:180000, 중등 수학:230000, (초등)수학:180000, (중등)수학:230000","Y","N","143883","개원","20120607","","99991231","20120607","20230627"
"광진구","학원","3000014423","튜터링랩(TutoringLAB)학원","서울특별시 광진구 자양로 163",", 4층 402,403호  (구의동, 우남빌딩)","입시.검정 및 보습","보통교과","보습,","보습","504","70","","N","N","05024","개원","20120607","","99991231","20120607","20230627"
"광진구","교습소","3000014619","드림아트우리들미술교습소","서울특별시 광진구 뚝섬로 541",", 3층일부 (자양동,혜수약국)","예능(대)","예능(중)","초등 미술","미술","27","9","초등 미술:70000, 초등 미술:160000, 초등 미술:200000","N","N","143862","개원","20120628","","99991231","20120628","20230627"
"광진구","학원","3000014933","아이노미술학원","서울특별시 광진구 아차산로69길 6","(광장동)","예능(대)","예능(중)","미술,","미술","12","52","","N","N","143812","개원","20120719","","99991231","20120719","20230627"
"광진구","교습소","3000014960","해법중마영어교습소","서울특별시 광진구 동일로72길 42","(중곡동)","입시.검정 및 보습","보통교과","","보습","60","6","초등 영어:130000, 초등영어1:95000, 초등영어2:110000, 초등영어3:120000, 초등영어4:140000, 초등영어5:150000, 초등영어6:160000, 초등영어7:170000, 초등영어8:180000, 중등영어1:190000, 중등영어2:200000","Y","N","143903","개원","20120724","","99991231","20120724","20230627"
"광진구","학원","3000015087","안티영어학원","서울특별시 광진구 아차산로 491",", 4층 (광장동,남경여관)","입시.검정 및 보습","보통교과","보습,","보습","100","88","","Y","N","143815","개원","20120803","","99991231","20120803","20230627"
"광진구","학원","3000015088","일등수학뮤엠영어학원","서울특별시 광진구 동일로72길 10",", 2층 (중곡동,경기농산)","입시.검정 및 보습","보통교과","보습,","보습","375","71","","Y","N","143903","개원","20120808","","99991231","20120808","20230627"
"광진구","교습소","3000015191","늘봄미술교습소","서울특별시 광진구 용마산로7길 30",", 2층 (중곡동,연세독서실)","예능(대)","예능(중)","미술초중고","미술","98","7","미술초중고:110000, 미술초중고:90000, 미술초중고:15000, 미술초등:130000, 미술초등:100000, 미술초등:60000, 미술초등:15000, 미술초등:140000, 미술초등:110000, 미술초등:70000, 미술초등:140000, 미술초등:110000, 미술초등:70000, 미술:150000","Y","N","143886","개원","20120821","","99991231","20120821","20230627"
"광진구","교습소","3000015192","논리&표현논술교습소","서울특별시 광진구 천호대로113길 5",", 2층 201-1호 (중곡동,한울림피아노)","입시.검정 및 보습","보통교과","초등논술","보습?논술","35","5","","Y","N","143891","개원","20120808","","99991231","20120808","20230627"
"광진구","학원","3000015344","비엠에스(BMS)수학보습학원","서울특별시 광진구 용마산로 46",", 3층 (중곡동)","입시.검정 및 보습","보통교과","보습,","보습","50","75","","Y","N","04949","개원","20120928","","99991231","20120928","20230627"
"광진구","학원","3000015345","연세법학원","서울특별시 광진구 천호대로 590",", 4층 (능동,한사랑교회)","직업기술","경영?사무관리","부동산,","부동산","1100","75","","Y","N","143848","개원","20121004","","99991231","20121004","20230627"
"광진구","학원","3000015414","밸런스뮤직실용음악학원","서울특별시 광진구 천호대로 553",", 4층 (중곡동, 중곡빌딩)","기예(대)","기예(중)","실용음악(성악),","실용음악(성악)","540","61","","Y","N","04929","개원","20121012","","99991231","20121015","20230627"
"광진구","학원","3000015582","블루버드아트미술학원","서울특별시 광진구 능동로6길 16",", 2층 (자양동)","예능(대)","예능(중)","미술,","미술","66","56","","Y","N","143190","개원","20121107","","99991231","20121108","20230627"
"광진구","학원","3000015806","위너스영어학원","서울특별시 광진구 군자로 84",", 2층 일부 (군자동,삐아제어린이집)","입시.검정 및 보습","보통교과","보습,","보습","140","73","","Y","N","143840","개원","20121205","","99991231","20121205","20230627"
"광진구","학원","3000015831","오디션벨아카데미학원","서울특별시 광진구 광나루로 496",", 3,4층 (구의동)","종합(대)","","실용음악(성악),댄스,","","93","409","","N","N","143827","개원","20121206","","99991231","20220104","20230627"
"광진구","교습소","3000016010","그린미술교습소","서울특별시 광진구 아차산로36길 35",", 우성7차아파트상가동 2층 202호 (자양동,자양7차우성아파트)","예능(대)","예능(중)","","미술","84","6","","N","N","143880","개원","20121226","","99991231","20121227","20230627"
"광진구","학원","3000016036","빡쎈위드교육학원","서울특별시 광진구 광나루로 580",", 오렌지빌딩 2층 (구의동,오렌지빌딩)","입시.검정 및 보습","보통교과","보습","보습","196","0","","N","N","143821","개원","20121221","","99991231","20121231","20230827"
"광진구","교습소","3000016233","차선생영어교습소","서울특별시 광진구 아차산로 522",", 현대프라자상가 2층, 207호 (광장동, 현대아파트)","입시.검정 및 보습","보통교과","","보습","20","9","영어A:250000, 중등영어A:300000, 중등영어B:400000, 고등영어C:325000, 고등영어D:435000","Y","N","04974","개원","20130123","","99991231","20130123","20230627"
