"행정구역명","학원/교습소","학원지정번호","학원명","도로명주소","도로명상세주소","분야명","교습계열명","교습과정목록명","교습과정명","정원합계","일시수용능력인원합계","인당수강료내용","수강료공개여부","기숙사학원여부","도로명우편번호","등록상태명","등록일자","휴원시작일자","휴원종료일자","개설일자","적재일시"
"중랑구","학원","1000000293","예맥보습학원","서울특별시 중랑구 동일로151길 30","2층 (묵동)","입시.검정 및 보습","보통교과","보습,","보습","0","69","","N","N","02008","개원","19881102","","99991231","19881102","20230827"
"중랑구","학원","1000000420","세진보습학원","서울특별시 중랑구 공릉로 58","2층4층일부 (묵동)","입시.검정 및 보습","보통교과","","보습?논술","405","110","","N","N","131848","개원","19880719","","99991231","19880719","20230627"
"중랑구","학원","1000000511","금파음악학원","서울특별시 중랑구 동일로101길 52","2층 (면목동)","예능(대)","예능(중)","","음악","117","9","","Y","N","131823","개원","19880829","","99991231","19880829","20230627"
"중랑구","학원","1000000955","필립학원","서울특별시 중랑구 동일로129길 54","2층 (중화동)","입시.검정 및 보습","보통교과","","보습","210","105","","N","N","131881","개원","19890514","","99991231","19890514","20230627"
"중랑구","학원","1000001072","클라라음악학원","서울특별시 중랑구 겸재로3길 22","3층 (면목동)","예능(대)","예능(중)","음악,","음악","90","32","","N","N","131820","개원","19890911","","99991231","19890911","20230627"
"중랑구","학원","1000001440","YBM잉글루2관학원","서울특별시 중랑구 면목로48길 49",", 2층 (면목동,21세기보습학원)","입시.검정 및 보습","보통교과","보습,","보습","90","115","","Y","N","131813","개원","19900203","","99991231","19900203","20230627"
"중랑구","학원","1000001589","대정보습학원","서울특별시 중랑구 용마산로 389",", 3층 (면목동,석주빌딩)","입시.검정 및 보습","보통교과","보습,","보습","50","134","","Y","N","131812","개원","19920605","","99991231","19920605","20230627"
"중랑구","학원","1000001997","정주피아노학원","서울특별시 중랑구 동일로140길 16","3층일부 (중화동)","예능(대)","예능(중)","음악,","음악","45","9","","N","N","131875","개원","19920225","","99991231","19920225","20230627"
"중랑구","학원","1000002058","조숭지음악학원","서울특별시 중랑구 동일로129길 22",", 2층 (중화동)","예능(대)","예능(중)","음악,","음악","45","40","","N","N","02102","개원","19920918","","99991231","19920918","20230627"
"중랑구","학원","1000002222","아리엘음악학원","서울특별시 중랑구 용마산로 478",", 3층일부 (망우동,영명빌딩)","예능(대)","","음악,","","70","56","","N","N","131806","개원","19931103","","99991231","19931103","20230702"
"중랑구","학원","1000002225","새한음악학원","서울특별시 중랑구 면목로27길 6",", 2층 (면목동,대진빌딩)","예능(대)","예능(중)","음악,","음악","56","57","","N","N","131830","개원","19931105","","99991231","19931105","20230627"
"중랑구","학원","1000002253","으뜸학원","서울특별시 중랑구 용마산로 436",", 4층, 5층 (면목동)","입시.검정 및 보습","보통교과","","보습?논술","80","115","","Y","N","131811","개원","19930619","","99991231","19930619","20230627"
"중랑구","학원","1000002292","줄리어드음악학원","서울특별시 중랑구 용마산로116길 22","2층 (망우동)","예능(대)","예능(중)","음악,","음악","150","50","","N","N","131802","개원","19940302","","99991231","19940302","20230627"
"중랑구","학원","1000002299","서림보습미술학원","서울특별시 중랑구 면목로57길 35",", 1층,2층 (면목동,보령빌딩)","종합(대)","","미술,보습","","204","129","","Y","N","131200","개원","19940409","","99991231","19940409","20230827"
"중랑구","학원","1000002323","YS음악학원","서울특별시 중랑구 봉화산로56길 153","대명프라자401호 (신내동)","예능(대)","예능(중)","음악,","음악","110","59","","Y","N","131869","개원","19940729","","99991231","19940729","20230627"
"중랑구","학원","1000002394","이룸학원","서울특별시 중랑구 면목로27길 6",", 3층 (면목동)","입시.검정 및 보습","보통교과","","보습","60","80","","Y","N","02244","개원","19950731","","99991231","19950731","20230627"
"중랑구","학원","1000002499","하나에듀학원","서울특별시 중랑구 봉우재로 211","2층 (망우동)","입시.검정 및 보습","보통교과","","보습","208","109","","N","N","131809","개원","19950914","","99991231","19950914","20230627"
"중랑구","학원","1000002507","면일보습학원","서울특별시 중랑구 용마산로94길 47","2층) (면목동)","입시.검정 및 보습","보통교과","보습,","보습","40","70","","N","N","131811","개원","19950918","","99991231","19950918","20230627"
"중랑구","학원","1000002515","정상보습학원","서울특별시 중랑구 면목로48길 65",", 2,3층 (면목동, 경상빌딩)","입시.검정 및 보습","보통교과","","보습","200","178","","Y","N","131813","개원","19950922","","99991231","19950922","20230627"
"중랑구","학원","1000002983","뉴비전학원","서울특별시 중랑구 신내로7가길 19","3층,4층 (상봉동)","입시.검정 및 보습","보통교과","보습,","보습","72","79","","N","N","131864","개원","19970414","","99991231","19970414","20230627"
"중랑구","학원","1000003052","이룸독서실","서울특별시 중랑구 중랑역로 79","(4층) (중화동)","독서실","독서","독서실(유아/초?중?고),","독서실(유아/초?중?고)","171","90","","Y","N","131881","개원","19970818","","99991231","19970818","20230627"
"중랑구","학원","1000003080","에이플러스보습학원","서울특별시 중랑구 망우로 489",", 2층, 5층 일부 (망우동, 농협)","종합(대)","","보습,진학상담지도,","","235","161","","Y","N","02066","개원","19971022","","99991231","20110104","20230627"
"중랑구","학원","1000003198","제일음악학원","서울특별시 중랑구 봉화산로53길19","3층(신내동)","예능(대)","예능(중)","","음악","20","56","","N","N","131865","개원","19981228","","99991231","19981228","20230627"
"중랑구","학원","1000003203","한얼보습학원","서울특별시 중랑구 신내로 71",", 4층 일부 (신내동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","240","74","","Y","N","131871","개원","19990126","","99991231","19990126","20230627"
"중랑구","학원","1000003204","서림음악학원","서울특별시 중랑구 면목로55길 28",", 2층,3층 (면목동,서림음악학원)","예능(대)","예능(중)","음악,","음악","127","47","","N","N","131818","개원","19990205","","99991231","19990205","20230627"
"중랑구","학원","1000003212","일류보습학원","서울특별시 중랑구 동일로140길 15","(3층일부) (중화동)","입시.검정 및 보습","보통교과","보습?논술,","보습?논술","340","110","","Y","N","131875","개원","19990308","","99991231","19990308","20230627"
"중랑구","학원","1000003214","에덴음악미술학원","서울특별시 중랑구 동일로99길 47",", 2?3층 (면목동)","종합(대)","","음악,미술,","","300","85","","N","N","02134","개원","19990313","","99991231","19990313","20230627"
"중랑구","학원","1000003259","에듀아이영어수학전문학원","서울특별시 중랑구 면목로 376",", 201호 일부 (면목동)","입시.검정 및 보습","보통교과","보습,","보습","60","84","","N","N","02205","개원","19990805","","99991231","19990805","20230627"
"중랑구","학원","1000003263","아발론랭콘신내학원","서울특별시 중랑구 봉화산로 215",", 4층, 5층 (신내동)","종합(대)","","보습,실용외국어(유아/초?중?고),독서실(유아/초?중?고),","","170","124","","Y","N","02054","개원","19990826","","99991231","19990826","20230627"
"중랑구","학원","1000003271","세계제2보습학원","서울특별시 중랑구 공릉로2길 31",", 2층 (묵동)","입시.검정 및 보습","보통교과","보습,","보습","342","284","","N","N","02036","개원","19990903","","99991231","19990903","20230627"
"중랑구","학원","1000003279","더클래스(THE CLASS)학원","서울특별시 중랑구 동일로 814","2층일부 (중화동)","입시.검정 및 보습","보통교과","보습,","보습","188","108","","N","N","131875","개원","19991021","","99991231","19991021","20230627"
"중랑구","학원","1000003282","늘푸른학원","서울특별시 중랑구 겸재로49길 18",", 301-1?302?303?310호 일부 (면목동, 신세대프라자)","종합(대)","","보습,미술,","","121","142","","Y","N","02162","개원","19991028","","99991231","19991028","20230627"
"중랑구","학원","1000003293","맑은꿈음악학원","서울특별시 중랑구 공릉로2길 7","3층) (묵동)","예능(대)","예능(중)","음악,","음악","1130","40","","Y","N","131848","개원","19991115","","99991231","19991115","20230627"
"중랑구","학원","1000003356","염희선피아노학원","서울특별시 중랑구 신내로7가길 35",", 상가동 201,202,203,204,205호 일부 (상봉동, 동부아파트)","예능(대)","예능(중)","음악,","음악","40","71","","Y","N","02079","개원","20000524","","99991231","20000524","20230627"
"중랑구","학원","1000003450","닥스어학원","서울특별시 중랑구 신내로25가길 2",", 206~207호 (묵동, 현동학당)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","84","278","","Y","N","02021","개원","20010131","","99991231","20010131","20230627"
"중랑구","학원","1000003457","베스트보습학원","서울특별시 중랑구 용마산로116길 22","4층 (망우동)","입시.검정 및 보습","보통교과","보습,","보습","190","83","","Y","N","131802","개원","20010216","","99991231","20010216","20230627"
"중랑구","학원","1000003559","김상돈수학학원","서울특별시 중랑구 망우로 505",", 2층 일부 (망우동,미래학원)","입시.검정 및 보습","보통교과","","보습","20","178","","Y","N","131802","개원","20020305","","99991231","20020305","20230627"
"중랑구","학원","10843","아랑피아노학원","서울특별시 중랑구 봉우재로71길 33","2층 (망우동)","예능(대)","예능(중)","음악,","음악","60","54","","N","N","131809","개원","20050721","20181015","20181118","20050721","20230627"
"중랑구","학원","11010","정현아카데미학원","서울특별시 중랑구 봉화산로 52",", 2층?4층 (중화동, 용우빌딩)","입시.검정 및 보습","보통교과","","보습","78","148","","N","N","02088","개원","20050826","","99991231","20050830","20230627"
"중랑구","학원","11286","명성영재사관학원","서울특별시 중랑구 동일로 492",", 2층 3층 (면목동,식당주방)","입시.검정 및 보습","보통교과","","보습","162","151","","Y","N","131835","개원","20050907","","99991231","20050907","20230627"
"중랑구","교습소","11304","유레카수학교습소","서울특별시 중랑구 신내로 51",", 상가동 209호 (신내동, 성원아파트)","입시.검정 및 보습","보통교과","초등수학(월수금A)","보습","16","3","초등수학(월수금A):110000, 초등수학(월수금B):110000, 초등수학(화목):110000, 중등수학(월수금A):170000, 중등수학(월수금B):170000, 중등수학(화목토):170000","N","N","02076","개원","20050930","","99991231","20050915","20230627"
"중랑구","교습소","11326","대치피아노스토리음악교습소","서울특별시 중랑구 봉화산로48길 62","건영1차아파트상가 205호 (상봉동)","예능(대)","예능(중)","음악초급","음악","9","9","음악초급:110000, 음악중급:120000, 음악고급:130000","Y","N","131772","개원","20050908","","99991231","20050908","20230627"
"중랑구","학원","1153","종로학원하늘교육신내학원","서울특별시 중랑구 봉화산로56길 153",", 5층 501호,502호 (신내동, 대명프라자)","입시.검정 및 보습","보통교과","","보습","80","141","","Y","N","02071","개원","20030116","","99991231","20030116","20230627"
"중랑구","학원","1164","핵심학원","서울특별시 중랑구 면목로27다길 42",", 2층 (면목동, 새중곡유치원)","입시.검정 및 보습","보통교과","보습,","보습","30","173","","Y","N","02246","개원","20030117","","99991231","20030117","20230627"
"중랑구","교습소","11649","아리엘피아노음악교습소","서울특별시 중랑구 봉화산로56길 123",", 상가 205호 (신내동, 중앙하이츠아파트)","예능(대)","예능(중)","","음악","15","5","","N","N","02070","개원","20051026","","99991231","20051026","20230627"
"중랑구","교습소","12061","예음음악교습소","서울특별시 중랑구 동일로151길 60","(묵동)","예능(대)","예능(중)","","음악","36","9","바이엘:130000, 체르니100:140000, 체르니30:150000, 바이올린:130000, 피아노체르니100(중):110000, 피아노체르니100(중):105000, 피아노체르니100(중):100000, 피아노체르니30(고):120000, 피아노체르니30(고):115000, 피아노체르니30(고):110000, 피아노체르니30(고):105000, 피아노체르니40(고):130000, 피아노체르니40(고):125000, 피아노체르니40(고):120000, 피아노체르니40(고):115000, 바이올린:100000, 플룻:100000","Y","N","131852","개원","20010316","","99991231","20010316","20230627"
"중랑구","학원","12243","중랑정상어학원","서울특별시 중랑구 봉화산로 218",", 영림빌딩 4층 (신내동)","국제화","외국어","실용외국어(유아/초?중?고),","실용외국어(유아/초?중?고)","150","183","","Y","N","02067","개원","20051216","","99991231","20051216","20230627"
"중랑구","교습소","12486","수음악교습소","서울특별시 중랑구 신내로17길 83","신내아파트상가동 2층 211호","예능(대)","예능(중)","바이엘","음악","15","7","바이엘:140000, 체르니100:150000, 체르니30:160000","N","N","131872","개원","20060110","","99991231","20060110","20230627"
"중랑구","학원","12613","신나는신내음악학원","서울특별시 중랑구 용마산로129가길 54",", 2층 (신내동)","예능(대)","예능(중)","음악,","음악","90","60","","Y","N","02068","개원","20060201","","99991231","20060201","20230627"
"중랑구","교습소","12772","한돌바둑교습소","서울특별시 중랑구 신내로17길 83","신내아파트상가동 2층 201호","기타(대)","기타(중)","","광업자원","28","7","바둑1:60000, 바둑2:110000, 바둑3:160000, 바둑4:200000, 개인지도반2:100000, 개인지도반3:140000","N","N","131872","개원","20060217","","99991231","20060217","20230627"
"중랑구","학원","12912","천광학원","서울특별시 중랑구 봉화산로56길 69","2층 (신내동)","입시.검정 및 보습","보통교과","","보습","93","80","","Y","N","131868","개원","20060228","","99991231","20060228","20230627"
"중랑구","교습소","12915","즐거운음악교습소","서울특별시 중랑구 공릉로12가길 47","2층 (묵동)","예능(대)","예능(중)","바이엘(초급)","음악","54","9","바이엘(초급):120000, 체르니100(중급):130000, 체르니30(고급):140000, 체르니40(고급):150000, 작품반(고급):160000, 준비반(고급):190000, 입시반(고급):220000","N","N","131847","개원","20060228","","99991231","20060228","20230917"
"중랑구","학원","13204","태산학원","서울특별시 중랑구 봉화산로 217","6층(일부) (신내동)","입시.검정 및 보습","보통교과","보습,","보습","84","131","","N","N","131867","개원","20060328","","99991231","20060328","20230627"
"중랑구","교습소","13388","새롬음악교습소","서울특별시 중랑구 공릉로2길 19","2층 (묵동)","예능(대)","예능(중)","","음악","36","9","바이엘(초급):130000, 체르니100(중급):140000, 체르니30(고급):150000, 체르니40(고급):160000, 체르니50:160000","N","N","131848","개원","20060412","","99991231","20060412","20230627"
"중랑구","교습소","13588","하나피아노교습소","서울특별시 중랑구 사가정로41길 62","2층 (면목동)","예능(대)","예능(중)","바이엘(초급)","음악","16","4","바이엘(초급):130000, 체르니100(중급):140000, 체르니30(고급):150000, 체르니40(고급):160000","N","N","131831","개원","20060411","","99991231","20060411","20230627"
"중랑구","학원","13777","탑아카데미학습코칭전문학원","서울특별시 중랑구 면목로33길 33",", 3층 (면목동,오거리약국)","입시.검정 및 보습","보통교과","보습,","보습","90","71","","N","N","131826","개원","20060525","","99991231","20060525","20230627"
"중랑구","학원","14047","라임음악학원","서울특별시 중랑구 양원역로 18","금호어울림상가203호,2층 (망우동)","예능(대)","예능(중)","음악,","음악","45","40","","N","N","131231","개원","20060614","","99991231","20060614","20231008"
"중랑구","교습소","14048","스칼라음악교습소","서울특별시 중랑구 신내로17길 39",", 상가동 201호 (신내동, 진로아파트)","예능(대)","예능(중)","","음악","25","9","바이엘(초급)_주5회:130000, 바이엘(초급)_주3회:12000, 체르니100(중급)_주5회:140000, 체르니100(중급)_주3회:130000, 체르니30(고급)_주5회:150000, 체르니30(고급)_주3회:140000, 체르니40(고급)_주5회:160000, 체르니40(고급)_주3회:150000, 리코더/단소(초급)_주5회:130000","Y","N","131872","개원","20060622","","99991231","20060622","20230627"
"중랑구","학원","14066","주앤서음악학원","서울특별시 중랑구 봉화산로 221",", 218호 (신내동, 동성타워프라자)","예능(대)","예능(중)","음악,","음악","48","57","","Y","N","02054","개원","20060628","","99991231","20071228","20230627"
"중랑구","교습소","14135","포르테음악교습소","서울특별시 중랑구 용마산로96가길 25","2층 (망우동)","예능(대)","예능(중)","바이엘(초급)","음악","28","7","바이엘(초급):120000, 체르니100(중급):130000, 체르니30(고급):140000, 체르니40(고급):150000","Y","N","131806","개원","20060703","","99991231","20060703","20230627"
"중랑구","학원","14194","제니스영어수학학원","서울특별시 중랑구 봉화산로56길 106",", 3층 (신내동)","입시.검정 및 보습","보통교과","보습,","보습","168","71","","Y","N","02069","개원","20060712","","99991231","20060712","20230627"
"중랑구","학원","14464","YK영수전문학원","서울특별시 중랑구 면목로57길 33",", 2층 (면목동)","입시.검정 및 보습","보통교과","보습,","보습","100","130","","Y","N","02220","개원","20060807","","99991231","20060807","20230627"
"중랑구","학원","14727","하버드독서실","서울특별시 중랑구 봉화산로56길 152",", 3층,4층,5층 (신내동)","독서실","독서","독서실(유아/초?중?고),","독서실(유아/초?중?고)","230","115","","N","N","131869","개원","20060911","","99991231","20060911","20230627"
"중랑구","학원","14750","EWI(이더블유아이)보습학원","서울특별시 중랑구 겸재로29길 32","2층 (면목동)","입시.검정 및 보습","보통교과","보습,","보습","247","139","","N","N","131816","개원","20060912","","99991231","20060912","20230627"
"중랑구","학원","14962","탑앤탑수학영어학원","서울특별시 중랑구 봉화산로 209",", 3층 (신내동)","입시.검정 및 보습","보통교과","보습,","보습","126","74","","Y","N","131867","개원","20061011","","99991231","20061011","20230627"
"중랑구","교습소","15142","샌디영어교습소","서울특별시 중랑구 신내로7가길 73","영재빌딩4층(일부) (상봉동)","입시.검정 및 보습","보통교과","초등영어","보습","20","4","초등영어:185000, 중등영어(A):220000, 중등영어(B):240000, 고등영어(A):350000, 고등영어(B):400000","N","N","131856","개원","20061103","","99991231","20061103","20230627"
"중랑구","학원","15198","비타고려학원","서울특별시 중랑구 동일로 778","2층일부 (중화동)","종합(대)","","보습,미술,","","194","211","","N","N","131877","개원","20061109","","99991231","20061109","20230627"
"중랑구","교습소","15279","하늘고래미술교습소","서울특별시 중랑구 신내로7가길 59","2층 (상봉동)","예능(대)","예능(중)","초등미술(주2회,고급)","미술","36","9","초등미술(주2회,고급):110000, 초등미술(주3회,고급):130000, 초등미술(주4회,고급):150000, 초등미술(주5회,고급):170000","Y","N","131856","개원","20061116","","99991231","20061116","20231001"
"중랑구","학원","15501","기정학원","서울특별시 중랑구 신내로 62",", 602?603호 (신내동)","입시.검정 및 보습","보통교과","보습,","보습","150","89","","Y","N","02069","개원","20061207","","99991231","20061207","20230627"
"중랑구","학원","15617","이바인2관학원","서울특별시 중랑구 신내로 71",", 2층  (신내동)","종합(대)","","보습,실용외국어(유아/초?중?고),","","96","186","","Y","N","131871","개원","20061215","","99991231","20061215","20230627"
"중랑구","학원","15679","한스에듀센터학원","서울특별시 중랑구 봉화산로 90",", 3층일부ㆍ4층 (중화동)","종합(대)","","보습,음악,","","90","75","","Y","N","02089","개원","20061221","","99991231","20061221","20230627"
"중랑구","학원","15757","이바인입시학원","서울특별시 중랑구 신내로 82",", 7층 (신내동, 금강프라자)","종합(대)","","보습,","","210","305","","N","N","02067","개원","20070103","","99991231","20070103","20230627"
"중랑구","학원","15774","지산영수학원","서울특별시 중랑구 용마산로 502","5층 (망우동)","입시.검정 및 보습","보통교과","보습,","보습","110","84","","Y","N","131805","개원","20040716","","99991231","20040716","20230627"
"중랑구","학원","1579","열린새싹음악학원","서울특별시 중랑구 망우로66길 49","2층 (망우동)","예능(대)","예능(중)","음악,","음악","120","73","","N","N","131809","개원","20030117","","99991231","20030117","20230627"
"중랑구","학원","1601","화음음악학원","서울특별시 중랑구 동일로99길 18","(면목동)","예능(대)","예능(중)","","음악","81","68","","N","N","131820","개원","20030215","","99991231","20030215","20230627"
"중랑구","학원","16042","이보영의토킹클럽면목학원","서울특별시 중랑구 용마산로 347","형진빌딩2층 (면목동)","입시.검정 및 보습","보통교과","보습,","보습","72","84","","N","N","131813","개원","20070123","","99991231","20070123","20230627"
"중랑구","학원","1606","중랑이스턴보습학원","서울특별시 중랑구 봉우재로14길 31","2층3층 (면목동)","입시.검정 및 보습","보통교과","보습,","보습","60","130","","N","N","131820","개원","20021231","","99991231","20021231","20230627"
"중랑구","교습소","16235","비엔나피아노교습소","서울특별시 중랑구 면목로30길 9","2층 (면목동)","예능(대)","예능(중)","","음악","8","4","바이엘(초급):100000, 체르니(중급):100000, 체르니30:90000, 체르니40:100000","Y","N","131829","개원","19850308","","99991231","19850308","20230627"
"중랑구","학원","16249","객체지향수능전문학원","서울특별시 중랑구 공릉로2길 7","구산빌딩5층502호 (묵동)","입시.검정 및 보습","보통교과","","보습","32","113","","N","N","131848","개원","20070215","","99991231","20070215","20230627"
"중랑구","학원","16317","프라임음악학원","서울특별시 중랑구 용마산로 334","동남빌딩2층202호 (면목동)","예능(대)","예능(중)","음악,","음악","160","41","","N","N","131832","개원","20070222","","99991231","20070222","20230627"
"중랑구","교습소","16645","면목조이피아노음악교습소","서울특별시 중랑구 면목로40길 42",", 1층 (면목동, 그림터미술학원)","예능(대)","예능(중)","피아노(초등)","음악","4","4","","N","N","02252","개원","20070321","","99991231","20070321","20230627"
"중랑구","교습소","16777","도담도담음악교습소","서울특별시 중랑구 겸재로30길 15","1층일부 (면목동)","예능(대)","예능(중)","바이엘(주3회)","음악","50","5","바이엘(주3회):100000, 체르니100(주3회):110000, 체르니30(주3회):120000, 체르니40(주3회):130000, 체르니50(주3회):140000, 바이엘(주5회):120000, 체르니100(주5회):130000, 체르니30(주5회):140000, 체르니40(주5회):150000, 체르니50(주5회):160000","Y","N","131818","개원","20070403","","99991231","20070403","20230627"
"중랑구","교습소","16863","에이원수학교습소","서울특별시 중랑구 봉화산로 189",", 신내아파트11단지 상가동 409호 (신내동, 신내대명아파트)","입시.검정 및 보습","보통교과","고등수학","보습","15","5","","Y","N","02043","개원","20070411","","99991231","20070411","20230627"
"중랑구","교습소","1699","음새피아노교습소","서울특별시 중랑구 중랑천로 286","아이파크아파트상가 103호 (묵동)","예능(대)","예능(중)","바이엘(초급)","음악","16","4","바이엘(초급):150000, 체르니100(중급):160000, 체르니30(고급):160000, 체르니40(고급):160000","Y","N","131768","개원","20020723","","99991231","20020723","20230627"
"중랑구","교습소","1703","앙팡음악교습소","서울특별시 중랑구 면목로57길 27","2층 (면목동)","예능(대)","예능(중)","피아노초급(바이엘)","음악","18","9","피아노초급(바이엘):90000, 피아노중급(체르니):120000, 바이올린초급:40000, 바이올린중급:60000, 플룻초급:40000, 플룻중급:60000","N","N","131818","개원","20020911","","99991231","20020911","20230627"
"중랑구","교습소","1714","도레미피아노음악교습소","서울특별시 중랑구 면목로79길 21",", 1층 일부 (면목동)","예능(대)","예능(중)","바이엘(초)","음악","35","5","","N","N","02146","개원","20021119","","99991231","20021119","20230627"
"중랑구","교습소","17924","이은수학교습소","서울특별시 중랑구 신내로7가길 83","2층 (상봉동)","입시.검정 및 보습","보통교과","초등수학A","보습","30","9","초등수학A:200000, 초등수학B:250000, 중등수학A:250000, 중등수학B:300000, 고등수학A:300000, 고등수학B:350000","Y","N","131856","개원","20070801","","99991231","20070801","20230627"
"중랑구","교습소","18186","소리엘음악교습소","서울특별시 중랑구 동일로126길 42",", 102호 (중화동)","예능(대)","예능(중)","","음악","66","6","초급피아노:120000, 초급피아노:110000, 초급피아노:100000, 초급피아노:90000, 중급피아노:130000, 중급피아노:120000, 중급피아노:110000, 중급피아노:100000, 고급피아노:140000, 고급피아노:140000, 고급피아노:120000, 고급피아노:120000, 초급피아노:130000, 초급피아노:120000, 초급피아노:110000, 중급피아노:140000, 중급피아노:130000, 중급피아노:120000, 고급피아노:150000, 고급피아노:140000, 고급피아노:130000, 바이올린:40000, 플루트:40000","Y","N","131877","개원","20070831","","99991231","20070831","20230627"
"중랑구","학원","18189","수력발전소학원","서울특별시 중랑구 신내로 62","5층 (신내동)","입시.검정 및 보습","보통교과","보습,","보습","67","70","","N","N","131866","개원","20070830","","99991231","20070830","20230627"
"중랑구","학원","18328","상명보습학원","서울특별시 중랑구 면목로55길 49","2층 (면목동)","입시.검정 및 보습","보통교과","보습,","보습","60","81","","N","N","131831","개원","20070906","","99991231","20070906","20230627"
"중랑구","교습소","18411","한상희예당음악교습소","서울특별시 중랑구 중랑역로 44-1","3층 (중화동)","예능(대)","예능(중)","바이엘","음악","20","9","","Y","N","131879","개원","20071004","20200524","20220624","20071004","20230627"
"중랑구","학원","18412","유필학원","서울특별시 중랑구 면목로56가길 8","2층 (면목동)","입시.검정 및 보습","보통교과","보습,","보습","50","92","","Y","N","131814","개원","20071002","","99991231","20071002","20230627"
"중랑구","학원","19001","외대HS신내알파영어논술어학원","서울특별시 중랑구 봉화산로 194","신아타운4층일부 (신내동)","국제화","","실용외국어(유아/초?중?고),","","315","155","","Y","N","131865","개원","20071129","","99991231","20071129","20230627"
"중랑구","학원","19860","네오독서실","서울특별시 중랑구 동일로 933","3층 (묵동)","독서실","독서","독서실(유아/초?중?고),","독서실(유아/초?중?고)","40","94","","N","N","131851","개원","20080228","","99991231","20080228","20230627"
"중랑구","교습소","2000013736","신보경음악교습소","서울특별시 중랑구 면목로35길 26","2층 (면목동)","예능(대)","예능(중)","피아노(바이엘)","음악","20","6","","Y","N","131827","개원","20010907","","99991231","20010907","20230627"
"중랑구","교습소","2000013758","청음피아노교습소","서울특별시 중랑구 양원역로 37","경남아파트 상가 (망우동)","예능(대)","예능(중)","바이엘(초급)","음악","16","5","바이엘(초급):90000, 체르니100(중급):100000, 체르니30(중급):100000, 체르니40(중급):100000","Y","N","131761","개원","19891019","","99991231","19891019","20230627"
"중랑구","교습소","2000013784","리히트피아노교습소","서울특별시 중랑구 면목로21길 47","(2층) (면목동)","예능(대)","예능(중)","초급피아노(어드벤쳐1,2,3,바이엘)","음악","25","5","","Y","N","131830","개원","20020318","","99991231","20020318","20230627"
"중랑구","교습소","2000013843","숲음악교습소","서울특별시 중랑구 신내로17길 83","신내아파트상가동 2층 208호, 209호(신내동)","예능(대)","예능(중)","바이엘(초급)","음악","99","9","","Y","N","131872","개원","19960322","","99991231","19960322","20230627"
"중랑구","교습소","2000013914","환희음악교습소","서울특별시 중랑구 동일로130길 60","(중화동)","예능(대)","예능(중)","피아노 기초","음악","20","5","피아노 기초:100000, 체르니100번:110000, 체르니30번:120000, 체르니40번:150000, 체르니50번:150000, 피아노상급:150000, 드럼:100000, 플룻:100000","N","N","131876","개원","20020208","","99991231","20020208","20230627"
"중랑구","교습소","2000014665","첼로&피아노음악교습소","서울특별시 중랑구 동일로101길 63","면목한신아파트 상가 301호","예능(대)","예능(중)","첼로 초급","음악","79","9","","Y","N","131751","개원","20000708","","99991231","20000708","20230627"
"중랑구","교습소","2000014893","보람음악교습소","서울특별시 중랑구 면목로48길 25",", 2층 (면목동,새건명약국)","예능(대)","예능(중)","바이엘","음악","56","9","바이엘:90000, 체르니100:100000, 체르니30:110000, 체르니40:120000, 바이올린:80000, 첼로:80000, 플룻:80000, 통기타:80000","N","N","131813","개원","19930225","","99991231","19930225","20230627"
"중랑구","교습소","2000014995","아트온미술교습소","서울특별시 중랑구 동일로 752","한신아파트 .A상가302 (중화동)","예능(대)","예능(중)","","미술","40","8","미술1:38600, 미술2:77200, 미술3:69480, 미술4:115800, 미술5:138960, 미술(초등고학년 이상):185000, 미술(초등고학년 이상):270000, 미술(초등고학년 이상):370000, 미술(초등고학년 이상):460000, 미술(초등고학년 이상):550000, 미술(초등고학년 이상):740000, 미술(초등고학년 이상):925000","Y","N","131877","개원","19961113","","99991231","19961113","20230917"
"중랑구","교습소","2000015149","예술공간피아노교습소","서울특별시 중랑구 신내로7가길 19",", 2층 (상봉동)","예능(대)","예능(중)","바이엘(초급)","음악","60","5","바이엘(초급):130000, 바이엘(초급):130000, 바이엘(초급):120000, 체르니100(중급):140000, 체르니100(중급):140000, 체르니100(중급):130000, 체르니30(고급):150000, 체르니30(고급):150000, 체르니30(고급):140000, 체르니40(고급):160000, 체르니40(고급):160000, 체르니40(고급):150000","N","N","02079","개원","20010702","","99991231","20010702","20230627"
"중랑구","교습소","2000015426","온더피아노음악교습소","서울특별시 중랑구 망우로73길 43","1층 (망우동)","예능(대)","예능(중)","","음악","40","8","바이엘(초급):130000, 바이엘(초급):150000, 체르니100(중급):140000, 체르니100(중급):160000, 체르니30(고급):160000, 체르니40(고급):160000, 반주법(고급):160000, 작품반(고급):180000, 입시반(고급):400000","Y","N","131803","개원","20000318","","99991231","20000318","20230627"
"중랑구","교습소","2000015508","다래미술교습소","서울특별시 중랑구 면목로78길 12","2층 (면목동)","예능(대)","예능(중)","","미술","41","9","초등미술(유치부):120000, 초등미술:150000, 초등미술:180000, 초등미술:200000, 중등미술:150000, 미술(주3회_초등고):140000, 미술(주4회_초등고):160000, 미술(주5회_초등고):180000, 미술(주1회_초등고):80000, 미술(중등부):150000","N","N","131816","개원","19960615","","99991231","19960615","20230627"
